unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
subbasin,TUL,Tungabhadra Lower,Krishna Basin,Tungabhadra Lower,41556.484720199995,12,15,12-15 h,0.3215909090909091,1.372432748373041,0.44136189521542113,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUU,Tungabhadra Upper,Krishna Basin,Tungabhadra Upper,28519.4094375,12,15,12-15 h,0.00641025641025641,3.0,0.019230769230769232,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UGO,Upstream of Gomti confluece to Muzaffarnagar,Ganga Basin,Upstream of Gomti confluece to Muzaffarnagar,29061.3749822,12,15,12-15 h,0.03869047619047619,1.0352742729013602,0.04005525460630263,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UIN,Upper Indus,Indus (Up to border) Basin,Upper Indus,46450.1263776,12,15,12-15 h,0.10299295774647887,0.6903978746281246,0.07110611912983326,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAI,Vaippar and others,East flowing rivers South of Cauvery Basin,Vaippar and others,20356.688641599998,12,15,12-15 h,0.5162037037037037,1.4743590579219426,0.7610696062884101,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAM,Vamsadhara and other,East flowing rivers between Mahanadi and Godavari Basin,Vamsadhara and other,21870.633760099998,12,15,12-15 h,0.0,0.3945235612383706,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAR,Varrar and others,West flowing rivers South of Tapi Basin,Varrar and others,14164.6969417,12,15,12-15 h,0.03819444444444445,3.0,0.11458333333333334,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAS,Vasishti and others,West flowing rivers South of Tapi Basin,Vasishti and others,27473.950096599998,12,15,12-15 h,0.06414473684210527,2.042439097613838,0.1310117184324666,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WAR,Wardha,Godavari Basin,Wardha,46242.0943756,12,15,12-15 h,0.10288461538461538,0.643078386728956,0.06616287248076759,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WEI,Weinganga,Godavari Basin,Weinganga,49695.4011135,12,15,12-15 h,0.03209459459459459,0.7693768052812207,0.02469283665598512,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAL,Yamuna Lower,Ganga Basin,Yamuna Lower,124867.188956,12,15,12-15 h,0.06655405405405405,0.9027229051553216,0.06007986902553999,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAM,Yamuna Middle,Ganga Basin,Yamuna Middle,34586.3897844,12,15,12-15 h,0.4528301886792453,1.4959451887236315,0.6774091420635312,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,YAU,Yamuna Upper,Ganga Basin,Yamuna Upper,35798.1884585,12,15,12-15 h,0.23325892857142858,1.859206803126219,0.43367658688993277,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHL,Mahi Lower,Mahi Basin,Mahi Lower,13092.144778,12,15,12-15 h,0.039473684210526314,2.132034428200847,0.08415925374477028,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAL,Narmada Lower,Narmada Basin,Narmada Lower,9725.401358770001,12,15,12-15 h,0.0,0.8700828247245034,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAL,Tapi Lower,Tapi Basin,Tapi Lower,3618.19482315,12,15,12-15 h,0.0,1.108979763166371,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,ARA,Above Ramganga Confluence,Ganga Basin,Above Ramganga Confluence,39104.6123558,15,18,15-18 h,0.17672413793103448,1.5367691385840265,0.27158420121528054,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAI,Baitarni,Brahmani and Baitarni Basin,Baitarni,14351.232989600001,15,18,15-18 h,0.03273809523809524,1.1207493217874407,0.036691198034707884,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAM,Barmer,Indus (Up to border) Basin,Barmer,21658.9369285,15,18,15-18 h,0.0,1.621091979311781,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAN,Banas,Ganga Basin,Banas,51651.5088239,15,18,15-18 h,1.9136513157894737,0.4276598310579508,0.8183917984143516,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BAR,Barak,Barak and others Basin,Barak,27658.980335700002,15,18,15-18 h,0.39880952380952384,0.7999887961347484,0.3190431508394532,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BEA,Beas,Indus (Up to border) Basin,Beas,19002.474906599997,15,18,15-18 h,0.038306451612903226,1.8211074446944802,0.06976016421208694,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHA,Bhadar and other west flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Bhadar and other west flowing rivers,18489.7027305,15,18,15-18 h,0.25646551724137934,0.727599473561951,0.18660417533162107,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHG,Bhagirathi and others (Ganga Lower),Ganga Basin,Bhagirathi and others (Ganga Lower),64038.9710863,15,18,15-18 h,1.01171875,1.0456578444564568,1.057911647321181,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHL,Bhima Lower,Krishna Basin,Bhima Lower,23652.6979435,15,18,15-18 h,2.0386029411764706,0.8776713384993428,1.7892233720510498,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHT,Bhatsol and others,West flowing rivers South of Tapi Basin,Bhatsol and others,29332.606177,15,18,15-18 h,0.22321428571428573,1.165852592166541,0.26023495360860294,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BHU,Bhima Upper,Krishna Basin,Bhima Upper,44793.3226794,15,18,15-18 h,0.8329918032786885,0.9792893441559641,0.8157399967200808,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRA,Brahmani,Brahmani and Baitarni Basin,Brahmani,37545.8337422,15,18,15-18 h,0.4644396551724138,0.6619753840795164,0.3074476191145168,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRL,Brahmaputra Lower,Brahmaputra Basin,Brahmaputra Lower,87392.2235093,15,18,15-18 h,1.7156954887218046,0.601339188095475,1.0317149322070391,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,BRU,Brahmaputra Upper,Brahmaputra Basin,Brahmaputra Upper,98972.86923639999,15,18,15-18 h,0.26614238410596025,0.9528733092423488,0.25359997427269465,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAL,Cauvery Lower,Cauvery Basin,Cauvery Lower,17386.448641799998,15,18,15-18 h,0.32670454545454547,3.0,0.9801136363636365,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAM,Cauvery Middle,Cauvery Basin,Cauvery Middle,57280.980105099996,15,18,15-18 h,0.7691666666666667,0.9949948179215079,0.7653168474512931,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CAU,Cauvery Upper,Cauvery Basin,Cauvery Upper,10958.799342,15,18,15-18 h,0.04296875,3.0,0.12890625,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHA,Chautang and others,Indus (Up to border) Basin,Chautang and others,27704.2449767,15,18,15-18 h,1.857371794871795,0.31651707479197105,0.5878898873139334,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHE,Chenab,Indus (Up to border) Basin,Chenab,29981.3828085,15,18,15-18 h,0.06770833333333333,0.6905674460943234,0.04675717082930315,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHL,Chambal Lower,Ganga Basin,Chambal Lower,10941.2620969,15,18,15-18 h,0.6764705882352942,1.0610764439545965,0.71778700620458,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHR,Churu,Indus (Up to border) Basin,Churu,66832.7547281,15,18,15-18 h,2.0377475247524752,0.3,0.6113242574257426,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,CHU,Chambal Upper,Ganga Basin,Chambal Upper,25546.5699826,15,18,15-18 h,0.3385416666666667,0.4875871790290584,0.1650685762337958,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAL,Drainage Area of Lakshadweep Islands,Drainage Area of Lakshadweep Islands Basin,Drainage Area of Lakshadweep Islands,669.812447676,15,18,15-18 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAM,Damodar,Ganga Basin,Damodar,41965.4937886,15,18,15-18 h,1.1059322033898304,0.6906719442923709,0.7638363451708,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,DAN,Drainage Area of Andaman and Nicobar Islands,Drainage Area of Andaman and Nicobar Islands Basin,Drainage Area of Andaman and Nicobar Islands,7577.85235893,15,18,15-18 h,0.9886363636363636,0.3,0.29659090909090907,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GAN,Gandak and others,Ganga Basin,Gandak and others,56260.4279485,15,18,15-18 h,0.028343023255813952,1.2543127145631654,0.03555101443892692,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDL,Godavari Lower,Godavari Basin,Godavari Lower,44492.9272893,15,18,15-18 h,0.015368852459016393,1.0937425619698282,0.016809568063060883,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDM,Godavari Middle,Godavari Basin,Godavari Middle,36290.474892599996,15,18,15-18 h,2.5600961538461537,0.4050751006027801,1.0370312070720211,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GDU,Godavari Upper,Godavari Basin,Godavari Upper,21443.233252,15,18,15-18 h,0.4838709677419355,0.5745217902280108,0.2779944146264568,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHA,Ghaghara,Ganga Basin,Ghaghara,58634.1755549,15,18,15-18 h,0.6986111111111111,0.7174585861697232,0.5012245400602372,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHG,Ghaghara Confluence to Gomti confluence,Ganga Basin,Ghaghara Confluence to Gomti confluence,26254.0625402,15,18,15-18 h,0.001736111111111111,0.9303203552848863,0.0016151395057029275,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GHO,Ghaghar and others,Indus (Up to border) Basin,Ghaghar and others,49978.9330453,15,18,15-18 h,1.697408536585366,0.4205286247741997,0.7138088775702308,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GIL,Gilgit,Indus (Up to border) Basin,Gilgit,27088.6965445,15,18,15-18 h,1.0,0.3,0.3,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GOM,Gomti,Ganga Basin,Gomti,29865.2109004,15,18,15-18 h,0.7875,0.7198999058118044,0.5669211758267959,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,GTK,East flowing rivers between Godavari and krishna,East flowing rivers between Godavari and Krishna Basin,East flowing rivers between Godavari and krishna,10342.2894048,15,18,15-18 h,0.09134615384615384,2.60029061953801,0.23752654697702974,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IMP,Imphal and others,Minor rivers draining into Myanmar Basin,Imphal and others,16754.8996877,15,18,15-18 h,0.28125,1.0575856062384512,0.2974459517545644,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,IND,Indravati,Godavari Basin,Indravati,38306.103516099996,15,18,15-18 h,0.010416666666666666,1.1142950655052013,0.01160724026567918,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,JHE,Jhelum,Indus (Up to border) Basin,Jhelum,29200.5186975,15,18,15-18 h,0.2726063829787234,0.8909035594223285,0.24286599691699115,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KAS,Kali Sindh and others up to Confluence with Parbati,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,48492.609462,15,18,15-18 h,0.1934931506849315,0.5535478680327042,0.1071077210405746,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KOS,Kosi,Ganga Basin,Kosi,18413.5817315,15,18,15-18 h,0.020833333333333332,1.5698823426776376,0.032705882139117445,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KPO,Karnaphuli and Others,Minor rivers draining into Bangladesh Basin,Karnaphuli and Others,3776.83637815,15,18,15-18 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRL,Krishna Lower,Krishna Basin,Krishna Lower,39494.3345917,15,18,15-18 h,0.0660377358490566,1.6174637722968357,0.10681364534035707,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRM,Krishna Middle,Krishna Basin,Krishna Middle,22229.122290299998,15,18,15-18 h,0.091796875,1.7006897719618248,0.15611800641055815,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KRU,Krishna Upper,Krishna Basin,Krishna Upper,54504.7707132,15,18,15-18 h,0.23355263157894737,2.582541313976433,0.6031593200405485,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KTP,East flowing rivers between krishna and Pennar,East flowing rivers between Krishna and Pennar Basin,East flowing rivers between krishna and Pennar,23334.6280124,15,18,15-18 h,0.0546875,3.0,0.1640625,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,KYN,Kynchiang and other south flowing rivers,Barak and others Basin,Kynchiang and other south flowing rivers,10267.390013600001,15,18,15-18 h,2.9291666666666667,0.7906700899017991,2.3160044716706865,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LIN,Lower Indus,Indus (Up to border) Basin,Lower Indus,23894.095446299998,15,18,15-18 h,0.5765625,0.31856077895674634,0.18367019911724905,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUL,Luni Lower,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Lower,29180.1166377,15,18,15-18 h,0.353125,0.3185926448377922,0.11250302770834537,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,LUU,Luni Upper,West flowing rivers of Kutch and Saurashtra including Luni Basin,Luni Upper,70202.5788834,15,18,15-18 h,0.5858644859813084,0.5373348333455109,0.31480539593781975,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAJ,Manjra,Godavari Basin,Manjra,29472.8781663,15,18,15-18 h,0.75,1.2375140015881274,0.9281355011910956,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAL,Mahanadi Lower,Mahanadi Basin,Mahanadi Lower,57958.8771578,15,18,15-18 h,0.40848214285714285,0.7136313304037963,0.2915056550533364,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAM,Mahanadi Middle,Mahanadi Basin,Mahanadi Middle,51895.912271199995,15,18,15-18 h,0.425,0.512832636356456,0.2179538704514938,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAN,Mangpui Lui and others,Minor rivers draining into Myanmar Basin,Mangpui Lui and others,7976.1826088,15,18,15-18 h,0.010416666666666666,3.0,0.03125,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MAU,Mahanadi Upper,Mahanadi Basin,Mahanadi Upper,29796.635875400003,15,18,15-18 h,0.03571428571428571,1.2881256597317987,0.04600448784756424,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHO,Muhury and Others,Minor rivers draining into Bangladesh Basin,Muhury and Others,1676.3936024500001,15,18,15-18 h,0.0,2.612082222116415,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,MHU,Mahi Upper,Mahi Basin,Mahi Upper,24959.804656099997,15,18,15-18 h,0.1554054054054054,1.0092737229740447,0.15684659208380425,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAG,Nagvati and other,East flowing rivers between Mahanadi and Godavari Basin,Nagvati and other,24372.2391257,15,18,15-18 h,0.23479729729729729,0.8567396905714274,0.20116016383349392,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAM,Narmada Middle,Narmada Basin,Narmada Middle,40575.718659599996,15,18,15-18 h,0.8686440677966102,0.5698237913873196,0.49497405607796835,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAO,Naoch chara and others,Barak and others Basin,Naoch chara and others,7695.8122394600005,15,18,15-18 h,0.6586538461538461,0.5948601972254292,0.3918069568263644,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NAU,Narmada Upper,Narmada Basin,Narmada Upper,43192.6765088,15,18,15-18 h,0.43854166666666666,0.7502146299514302,0.32900037417661676,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,NET,Netravati and others,West flowing rivers South of Tapi Basin,Netravati and others,18762.0879077,15,18,15-18 h,0.1425,3.0,0.4275,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAL,Palar and other,East flowing rivers between Pennar and Cauvery Basin,Palar and other,35392.3393366,15,18,15-18 h,0.6927083333333334,2.167868332843748,1.5017004597303047,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAM,Pamba and others,East flowing rivers South of Cauvery Basin,Pamba and others,18289.4135022,15,18,15-18 h,0.8463541666666666,0.8878051716861065,0.7513976062447516,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PAR,Periyar and others,West flowing rivers South of Tapi Basin,Periyar and others,21895.2090182,15,18,15-18 h,0.20689655172413793,1.6922871689364651,0.3501283797799583,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEL,Pennar Lower,Pennar Basin,Pennar Lower,17979.8549043,15,18,15-18 h,0.5859375,1.3874874274526288,0.8129809145230247,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PEU,Pennar Upper,Pennar Basin,Pennar Upper,36263.575012400004,15,18,15-18 h,1.2933673469387754,0.5402155371114156,0.6986971360088972,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PON,Ponnaiyar and other,East flowing rivers between Pennar and Cauvery Basin,Ponnaiyar and other,28249.4865729,15,18,15-18 h,0.3581081081081081,2.3547514049675646,0.8432555706978441,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,PRA,Pranhita and others,Godavari Basin,Pranhita and others,36119.600279599996,15,18,15-18 h,0.029411764705882353,0.6290515234834422,0.018501515396571827,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAM,Ramganga,Ganga Basin,Ramganga,30839.689987,15,18,15-18 h,0.9557291666666666,0.9357872441166792,0.8943591629969304,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAN,Drainage of Rann,West flowing rivers of Kutch and Saurashtra including Luni Basin,Drainage of Rann,21229.9018898,15,18,15-18 h,0.13306451612903225,0.3,0.039919354838709675,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,RAV,Ravi,Indus (Up to border) Basin,Ravi,13710.196473299999,15,18,15-18 h,0.044642857142857144,0.8470395402542363,0.037814265189921266,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAL,Sabarmati Lower,Sabarmati Basin,Sabarmati Lower,10865.3209002,15,18,15-18 h,0.08203125,1.6339446649827731,0.1340345232993681,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAR,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni Basin,Saraswati,27260.8387238,15,18,15-18 h,0.10670731707317073,0.3,0.03201219512195122,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SAU,Sabarmati Upper,Sabarmati Basin,Sabarmati Upper,19813.2727963,15,18,15-18 h,0.08035714285714286,1.1162631343386376,0.08969971615221195,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHE,Shetranjuli and other east flowing rivers,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,18221.670857200003,15,18,15-18 h,0.007211538461538462,2.0345971933241245,0.014672575913395129,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHK,Shaksgam,Area of North Ladakha not draining into Indus Basin,Shaksgam,6523.49752196,15,18,15-18 h,0.2727272727272727,0.3,0.0818181818181818,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SHY,Shyok,Indus (Up to border) Basin,Shyok,38545.0481,15,18,15-18 h,0.4647177419354839,0.3,0.13941532258064515,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SON,Sone,Ganga Basin,Sone,65110.052420800006,15,18,15-18 h,0.15721649484536082,0.5338181198792714,0.08392501369235968,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUB,Subernarekha,Subernarekha Basin,Subernarekha,25792.1620902,15,18,15-18 h,0.9510135135135135,0.7478027860442611,0.7111705549711469,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUL,Sutlaj Lower,Indus (Up to border) Basin,Sutlaj Lower,38442.7890103,15,18,15-18 h,0.18426724137931033,1.4943409949521296,0.2753580928198428,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUM,Sulmar,Area of North Ladakha not draining into Indus Basin,Sulmar,22715.7309665,15,18,15-18 h,0.17927631578947367,0.3,0.0537828947368421,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,SUU,Sutlaj Upper,Indus (Up to border) Basin,Sutlaj Upper,21439.429926099998,15,18,15-18 h,0.013671875,1.52395009327568,0.020835255181503438,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAM,Tapi Middle,Tapi Basin,Tapi Middle,31766.674366299998,15,18,15-18 h,1.421195652173913,0.42808503595736297,0.6083925918633175,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TAU,Tapi Upper,Tapi Basin,Tapi Upper,28047.339302099997,15,18,15-18 h,2.1424418604651163,0.32498348389743703,0.6962582198616601,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TON,Tons,Ganga Basin,Tons,16905.7373669,15,18,15-18 h,0.0,0.892967614372046,0.0,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUL,Tungabhadra Lower,Krishna Basin,Tungabhadra Lower,41556.484720199995,15,18,15-18 h,0.5693181818181818,1.372432748373041,0.78135091697147,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,TUU,Tungabhadra Upper,Krishna Basin,Tungabhadra Upper,28519.4094375,15,18,15-18 h,0.003205128205128205,3.0,0.009615384615384616,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UGO,Upstream of Gomti confluece to Muzaffarnagar,Ganga Basin,Upstream of Gomti confluece to Muzaffarnagar,29061.3749822,15,18,15-18 h,0.15625,1.0352742729013602,0.16176160514083754,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,UIN,Upper Indus,Indus (Up to border) Basin,Upper Indus,46450.1263776,15,18,15-18 h,0.23767605633802816,0.6903978746281246,0.16409104414576905,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAI,Vaippar and others,East flowing rivers South of Cauvery Basin,Vaippar and others,20356.688641599998,15,18,15-18 h,0.7245370370370371,1.4743590579219426,1.0682277433554817,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAM,Vamsadhara and other,East flowing rivers between Mahanadi and Godavari Basin,Vamsadhara and other,21870.633760099998,15,18,15-18 h,0.4435483870967742,0.3945235612383706,0.1749902892589547,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAR,Varrar and others,West flowing rivers South of Tapi Basin,Varrar and others,14164.6969417,15,18,15-18 h,0.11805555555555555,3.0,0.35416666666666663,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,VAS,Vasishti and others,West flowing rivers South of Tapi Basin,Vasishti and others,27473.950096599998,15,18,15-18 h,0.18092105263157895,2.042439097613838,0.3695202314761878,0.0,NO ALERT,NO ALERT,20260917,00
subbasin,WAR,Wardha,Godavari Basin,Wardha,46242.0943756,15,18,15-18 h,0.3298076923076923,0.643078386728956,0.21209219870003068,0.0,NO ALERT,NO ALERT,20260917,00
