unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
district,Karnataka||Raichur,Raichur,,,,Karnataka,Raichur,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,0.4844,0.4844,3.0000,1.4531,0.9053,12.0000,1,0.4844,0.0000,1.2885,MATCHED,-0.8041,0.8041,-62.4058983313931,2026-07-28 11:55:43
district,Karnataka||Raichur,Raichur,,,,Karnataka,Raichur,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,0.1562,0.1562,3.0000,0.4688,0.9053,12.0000,1,0.1562,0.0000,1.2885,MATCHED,-1.1322999999999999,1.1322999999999999,-87.87737679472254,2026-07-28 17:51:06
district,Karnataka||Raichur,Raichur,,,,Karnataka,Raichur,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,0.0885,0.0885,1.0000,0.0885,0.9053,12.0000,1,0.0885,0.0000,1.2885,MATCHED,-1.2,1.2,-93.13154831199068,2026-07-28 23:49:48
district,Chhattisgarh||Raigarh,Raigarh,,,,Chhattisgarh,Raigarh,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,21.6818,21.6818,0.3000,6.5045,1.4653,12.0000,39,31.7700,0.0000,48.2665,MATCHED,-26.5847,26.5847,-55.07898853241897,2026-07-28 05:50:17
district,Chhattisgarh||Raigarh,Raigarh,,,,Chhattisgarh,Raigarh,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,16.8636,16.8636,0.3000,5.0591,1.4653,12.0000,39,24.7100,0.0000,48.2665,MATCHED,-31.4029,31.4029,-65.06148156588938,2026-07-28 11:55:43
district,Chhattisgarh||Raigarh,Raigarh,,,,Chhattisgarh,Raigarh,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,11.0341,11.0341,0.3412,3.7653,1.4653,12.0000,39,11.0341,0.0000,48.2665,MATCHED,-37.2324,37.2324,-77.13921664094143,2026-07-28 17:51:06
district,Chhattisgarh||Raigarh,Raigarh,,,,Chhattisgarh,Raigarh,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,5.8580,5.8580,0.6428,3.7653,1.4653,12.0000,39,5.8580,0.0000,48.2665,MATCHED,-42.408500000000004,42.408500000000004,-87.86321775972984,2026-07-28 23:49:48
district,Chhattisgarh||Raipur,Raipur,,,,Chhattisgarh,Raipur,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,17.3125,17.3125,0.3000,5.1937,1.4151,12.0000,26,24.4983,0.0000,66.6042,MATCHED,-49.291700000000006,49.291700000000006,-74.00689446010912,2026-07-28 05:50:17
district,Chhattisgarh||Raipur,Raipur,,,,Chhattisgarh,Raipur,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,75.2917,75.2917,0.3000,22.5875,1.4151,12.0000,26,106.5423,0.0000,66.6042,MATCHED,8.6875,8.6875,13.043471733013835,2026-07-28 11:55:43
district,Chhattisgarh||Raipur,Raipur,,,,Chhattisgarh,Raipur,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,34.8750,34.8750,0.3000,10.4625,1.4151,12.0000,26,49.3503,0.0000,66.6042,MATCHED,-31.729200000000006,31.729200000000006,-47.63843721567109,2026-07-28 17:51:06
district,Chhattisgarh||Raipur,Raipur,,,,Chhattisgarh,Raipur,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,16.1250,16.1250,0.3000,4.8375,1.4151,12.0000,26,22.8179,0.0000,66.6042,MATCHED,-50.479200000000006,50.479200000000006,-75.78981505670814,2026-07-28 23:49:48
district,Madhya Pradesh||Raisen,Raisen,,,,Madhya Pradesh,Raisen,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,18.7760,18.7760,0.3000,5.6328,1.2693,12.0000,17,23.8325,0.0000,1.4843,MATCHED,17.2917,17.2917,1164.9733881290845,2026-07-28 05:50:17
district,Madhya Pradesh||Raisen,Raisen,,,,Madhya Pradesh,Raisen,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,21.6719,21.6719,0.3000,6.5016,1.2693,12.0000,17,27.5082,0.0000,1.4843,MATCHED,20.1876,20.1876,1360.0754564441152,2026-07-28 11:55:43
district,Madhya Pradesh||Raisen,Raisen,,,,Madhya Pradesh,Raisen,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,16.3958,16.3958,0.3000,4.9188,1.2693,12.0000,17,20.8113,0.0000,1.4843,MATCHED,14.911500000000002,14.911500000000002,1004.6149700195381,2026-07-28 17:51:06
district,Madhya Pradesh||Raisen,Raisen,,,,Madhya Pradesh,Raisen,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,15.6094,15.6094,0.3000,4.6828,1.2693,12.0000,17,19.8131,0.0000,1.4843,MATCHED,14.125100000000002,14.125100000000002,951.6337667587417,2026-07-28 23:49:48
district,Chhattisgarh||Raj Nandgaon,Raj Nandgaon,,,,Chhattisgarh,Raj Nandgaon,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,31.4034,31.4034,0.3000,9.4210,1.4354,12.0000,26,45.0769,0.0000,31.0035,MATCHED,0.39990000000000236,0.39990000000000236,1.2898543712806696,2026-07-28 05:50:17
district,Chhattisgarh||Raj Nandgaon,Raj Nandgaon,,,,Chhattisgarh,Raj Nandgaon,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,29.0000,29.0000,0.3000,8.7000,1.4354,12.0000,26,41.6270,0.0000,31.0035,MATCHED,-2.003499999999999,2.003499999999999,-6.4621736255584015,2026-07-28 11:55:43
district,Chhattisgarh||Raj Nandgaon,Raj Nandgaon,,,,Chhattisgarh,Raj Nandgaon,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,21.2386,21.2386,0.3000,6.3716,1.4354,12.0000,26,30.4862,0.0000,31.0035,MATCHED,-9.764899999999997,9.764899999999997,-31.49612140564774,2026-07-28 17:51:06
district,Chhattisgarh||Raj Nandgaon,Raj Nandgaon,,,,Chhattisgarh,Raj Nandgaon,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,29.2216,29.2216,0.3000,8.7665,1.4354,12.0000,26,41.9451,0.0000,31.0035,MATCHED,-1.7819000000000003,1.7819000000000003,-5.747415614366122,2026-07-28 23:49:48
district,Rajasthan||Raj Samand,Raj Samand,,,,Rajasthan,Raj Samand,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,16.5179,16.5179,0.3000,4.9554,0.5995,12.0000,10,9.9018,0.0000,8.3786,MATCHED,8.1393,8.1393,97.1439142577519,2026-07-28 05:50:17
district,Rajasthan||Raj Samand,Raj Samand,,,,Rajasthan,Raj Samand,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,21.4643,21.4643,0.3000,6.4393,0.5995,12.0000,10,12.8670,0.0000,8.3786,MATCHED,13.085700000000001,13.085700000000001,156.18003007662378,2026-07-28 11:55:43
district,Rajasthan||Raj Samand,Raj Samand,,,,Rajasthan,Raj Samand,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,6.8661,6.8661,0.3765,2.5847,0.5995,12.0000,10,6.8661,0.0000,8.3786,MATCHED,-1.5125000000000002,1.5125000000000002,-18.051941851860693,2026-07-28 17:51:06
district,Rajasthan||Raj Samand,Raj Samand,,,,Rajasthan,Raj Samand,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,14.9732,14.9732,0.3000,4.4920,0.5995,12.0000,10,8.9759,0.0000,8.3786,MATCHED,6.5946,6.5946,78.70765999092927,2026-07-28 23:49:48
district,Jammu And Kashmir||Rajauri,Rajauri,,,,Jammu And Kashmir,Rajauri,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,4.1667,4.1667,1.1401,4.7503,1.6028,12.0000,3,4.1667,0.0000,15.8333,MATCHED,-11.666599999999999,11.666599999999999,-73.6839445977781,2026-07-28 05:50:17
district,Jammu And Kashmir||Rajauri,Rajauri,,,,Jammu And Kashmir,Rajauri,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,5.1042,5.1042,0.9307,4.7503,1.6028,12.0000,3,5.1042,0.0000,15.8333,MATCHED,-10.729099999999999,10.729099999999999,-67.76287950079895,2026-07-28 11:55:43
district,Jammu And Kashmir||Rajauri,Rajauri,,,,Jammu And Kashmir,Rajauri,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,9.4583,9.4583,0.5022,4.7503,1.6028,12.0000,3,9.4583,0.0000,15.8333,MATCHED,-6.375,6.375,-40.26324265945823,2026-07-28 17:51:06
district,Jammu And Kashmir||Rajauri,Rajauri,,,,Jammu And Kashmir,Rajauri,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,7.2917,7.2917,0.6515,4.7503,1.6028,12.0000,3,7.2917,0.0000,15.8333,MATCHED,-8.541599999999999,8.541599999999999,-53.94706094118092,2026-07-28 23:49:48
district,Madhya Pradesh||Rajgarh,Rajgarh,,,,Madhya Pradesh,Rajgarh,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,11.7266,11.7266,0.3405,3.9925,0.8763,12.0000,17,11.7266,0.0000,4.4450,MATCHED,7.281599999999999,7.281599999999999,163.81552305961753,2026-07-28 05:50:17
district,Madhya Pradesh||Rajgarh,Rajgarh,,,,Madhya Pradesh,Rajgarh,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,13.4297,13.4297,0.3000,4.0289,0.8763,12.0000,17,11.7691,0.0000,4.4450,MATCHED,8.9847,8.9847,202.13048368953878,2026-07-28 11:55:43
district,Madhya Pradesh||Rajgarh,Rajgarh,,,,Madhya Pradesh,Rajgarh,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,23.6719,23.6719,0.3000,7.1016,0.8763,12.0000,17,20.7448,0.0000,4.4450,MATCHED,19.2269,19.2269,432.5511811023622,2026-07-28 17:51:06
district,Madhya Pradesh||Rajgarh,Rajgarh,,,,Madhya Pradesh,Rajgarh,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,17.7891,17.7891,0.3000,5.3367,0.8763,12.0000,17,15.5894,0.0000,4.4450,MATCHED,13.344100000000001,13.344100000000001,300.20472440944883,2026-07-28 23:49:48
district,Gujarat||Rajkot,Rajkot,,,,Gujarat,Rajkot,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,0.2437,0.2437,3.0000,0.7313,2.1335,12.0000,11,0.2437,0.0000,0.0000,MATCHED,0.2437,0.2437,,2026-07-28 05:50:17
district,Gujarat||Rajkot,Rajkot,,,,Gujarat,Rajkot,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,0.3063,0.3063,3.0000,0.9187,2.1335,12.0000,11,0.3063,0.0000,0.0000,MATCHED,0.3063,0.3063,,2026-07-28 11:55:43
district,Gujarat||Rajkot,Rajkot,,,,Gujarat,Rajkot,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,0.2250,0.2250,3.0000,0.6750,2.1335,12.0000,11,0.2250,0.0000,0.0000,MATCHED,0.225,0.225,,2026-07-28 17:51:06
district,Gujarat||Rajkot,Rajkot,,,,Gujarat,Rajkot,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,0.3312,0.3312,3.0000,0.9938,2.1335,12.0000,11,0.3312,0.0000,0.0000,MATCHED,0.3312,0.3312,,2026-07-28 23:49:48
district,Karnataka||Ramanagaram,Ramanagaram,,,,Karnataka,Ramanagaram,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,0.3281,0.3281,3.0000,0.9844,1.0000,12.0000,0,0.3281,0.0000,0.0060,MATCHED,0.3221,0.3221,,2026-07-28 05:50:17
district,Karnataka||Ramanagaram,Ramanagaram,,,,Karnataka,Ramanagaram,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,0.2188,0.2188,3.0000,0.6562,1.0000,12.0000,0,0.2188,0.0000,0.0060,MATCHED,0.2128,0.2128,,2026-07-28 11:55:43
district,Karnataka||Ramanagaram,Ramanagaram,,,,Karnataka,Ramanagaram,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,0.1562,0.1562,3.0000,0.4688,1.0000,12.0000,0,0.1562,0.0000,0.0060,MATCHED,0.1502,0.1502,,2026-07-28 17:51:06
district,Karnataka||Ramanagaram,Ramanagaram,,,,Karnataka,Ramanagaram,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,0.3281,0.3281,3.0000,0.9844,1.0000,12.0000,0,0.3281,0.0000,0.0060,MATCHED,0.3221,0.3221,,2026-07-28 23:49:48
district,Tamil Nadu||Ramanathapuram,Ramanathapuram,,,,Tamil Nadu,Ramanathapuram,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,0.0625,0.0625,1.0000,0.0625,1.0000,12.0000,0,0.0625,0.0000,0.0000,MATCHED,0.0625,0.0625,,2026-07-28 05:50:17
district,Tamil Nadu||Ramanathapuram,Ramanathapuram,,,,Tamil Nadu,Ramanathapuram,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,0.0729,0.0729,1.0000,0.0729,1.0000,12.0000,0,0.0729,0.0000,0.0000,MATCHED,0.0729,0.0729,,2026-07-28 11:55:43
district,Tamil Nadu||Ramanathapuram,Ramanathapuram,,,,Tamil Nadu,Ramanathapuram,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,0.0104,0.0104,1.0000,0.0104,1.0000,12.0000,0,0.0104,0.0000,0.0000,MATCHED,0.0104,0.0104,,2026-07-28 17:51:06
district,Tamil Nadu||Ramanathapuram,Ramanathapuram,,,,Tamil Nadu,Ramanathapuram,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,0.0000,0.0000,1.0000,0.0000,1.0000,12.0000,0,0.0000,0.0000,0.0000,MATCHED,0.0,0.0,,2026-07-28 23:49:48
district,Jammu And Kashmir||Ramban,Ramban,,,,Jammu And Kashmir,Ramban,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,5.1875,5.1875,0.9345,4.8476,1.6404,12.0000,5,5.1875,0.0000,12.6435,MATCHED,-7.4559999999999995,7.4559999999999995,-58.97101277336181,2026-07-28 05:50:17
district,Jammu And Kashmir||Ramban,Ramban,,,,Jammu And Kashmir,Ramban,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,7.7188,7.7188,0.6280,4.8476,1.6404,12.0000,5,7.7188,0.0000,12.6435,MATCHED,-4.9247,4.9247,-38.95044884723375,2026-07-28 11:55:43
district,Jammu And Kashmir||Ramban,Ramban,,,,Jammu And Kashmir,Ramban,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,4.0312,4.0312,1.2025,4.8476,1.6404,12.0000,5,4.0312,0.0000,12.6435,MATCHED,-8.6123,8.6123,-68.11642345869419,2026-07-28 17:51:06
district,Jammu And Kashmir||Ramban,Ramban,,,,Jammu And Kashmir,Ramban,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,3.5312,3.5312,1.3728,4.8476,1.6404,12.0000,5,3.5312,0.0000,12.6435,MATCHED,-9.1123,9.1123,-72.07102463716534,2026-07-28 23:49:48
district,Jharkhand||Ramgarh,Ramgarh,,,,Jharkhand,Ramgarh,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,5.5000,5.5000,0.8070,4.4387,1.1103,12.0000,5,5.5000,0.0000,10.2743,MATCHED,-4.7743,4.7743,-46.46837254119502,2026-07-28 05:50:17
district,Jharkhand||Ramgarh,Ramgarh,,,,Jharkhand,Ramgarh,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,8.2500,8.2500,0.5380,4.4387,1.1103,12.0000,5,8.2500,0.0000,10.2743,MATCHED,-2.0243,2.0243,-19.702558811792535,2026-07-28 11:55:43
district,Jharkhand||Ramgarh,Ramgarh,,,,Jharkhand,Ramgarh,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,7.6250,7.6250,0.5821,4.4387,1.1103,12.0000,5,7.6250,0.0000,10.2743,MATCHED,-2.6493,2.6493,-25.785698295747643,2026-07-28 17:51:06
district,Jharkhand||Ramgarh,Ramgarh,,,,Jharkhand,Ramgarh,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,7.0625,7.0625,0.6285,4.4387,1.1103,12.0000,5,7.0625,0.0000,10.2743,MATCHED,-3.2118,3.2118,-31.260523831307246,2026-07-28 23:49:48
district,Uttar Pradesh||Rampur,Rampur,,,,Uttar Pradesh,Rampur,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,15.4625,15.4625,0.3000,4.6387,1.2751,12.0000,9,19.7161,0.0000,3.8695,MATCHED,11.593,11.593,299.59943145109185,2026-07-28 05:50:17
district,Uttar Pradesh||Rampur,Rampur,,,,Uttar Pradesh,Rampur,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,4.9500,4.9500,0.6138,3.0382,1.2751,12.0000,9,4.9500,0.0000,3.8695,MATCHED,1.0805000000000002,1.0805000000000002,27.923504328724647,2026-07-28 11:55:43
district,Uttar Pradesh||Rampur,Rampur,,,,Uttar Pradesh,Rampur,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,4.5125,4.5125,0.6733,3.0382,1.2751,12.0000,9,4.5125,0.0000,3.8695,MATCHED,0.6430000000000002,0.6430000000000002,16.617133996640398,2026-07-28 17:51:06
district,Uttar Pradesh||Rampur,Rampur,,,,Uttar Pradesh,Rampur,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,4.2625,4.2625,0.7128,3.0382,1.2751,12.0000,9,4.2625,0.0000,3.8695,MATCHED,0.39300000000000024,0.39300000000000024,10.156350949735113,2026-07-28 23:49:48
district,Jharkhand||Ranchi,Ranchi,,,,Jharkhand,Ranchi,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,6.7266,6.7266,0.7129,4.7955,1.0061,12.0000,19,6.7266,0.0000,13.2305,MATCHED,-6.503899999999999,6.503899999999999,-49.15838403688447,2026-07-28 05:50:17
district,Jharkhand||Ranchi,Ranchi,,,,Jharkhand,Ranchi,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,8.5703,8.5703,0.5596,4.7955,1.0061,12.0000,19,8.5703,0.0000,13.2305,MATCHED,-4.6602,4.6602,-35.22315861078568,2026-07-28 11:55:43
district,Jharkhand||Ranchi,Ranchi,,,,Jharkhand,Ranchi,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,6.1953,6.1953,0.7741,4.7955,1.0061,12.0000,19,6.1953,0.0000,13.2305,MATCHED,-7.0352,7.0352,-53.17410528702619,2026-07-28 17:51:06
district,Jharkhand||Ranchi,Ranchi,,,,Jharkhand,Ranchi,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,6.0625,6.0625,0.7910,4.7955,1.0061,12.0000,19,6.0625,0.0000,13.2305,MATCHED,-7.167999999999999,7.167999999999999,-54.177846642228175,2026-07-28 23:49:48
district,Telangana||Rangareddy,Rangareddy,,,,Telangana,Rangareddy,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,4.5000,4.5000,0.6485,2.9183,1.0000,12.0000,0,4.5000,0.0000,15.0055,MATCHED,-10.5055,10.5055,-70.01099596814501,2026-07-28 05:50:17
district,Telangana||Rangareddy,Rangareddy,,,,Telangana,Rangareddy,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,7.8571,7.8571,0.3714,2.9183,1.0000,12.0000,0,7.8571,0.0000,15.0055,MATCHED,-7.1484,7.1484,-47.63853253806937,2026-07-28 11:55:43
district,Telangana||Rangareddy,Rangareddy,,,,Telangana,Rangareddy,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,9.0536,9.0536,0.3223,2.9183,1.0000,12.0000,0,9.0536,0.0000,15.0055,MATCHED,-5.9519,5.9519,-39.66478957715505,2026-07-28 17:51:06
district,Telangana||Rangareddy,Rangareddy,,,,Telangana,Rangareddy,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,5.6875,5.6875,0.5131,2.9183,1.0000,12.0000,0,5.6875,0.0000,15.0055,MATCHED,-9.318,9.318,-62.0972310152944,2026-07-28 23:49:48
district,Tamil Nadu||Ranippettai,Ranippettai,,,,Tamil Nadu,Ranippettai,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,0.3125,0.3125,3.0000,0.9375,1.0000,12.0000,0,0.3125,0.0000,0.0000,MATCHED,0.3125,0.3125,,2026-07-28 05:50:17
district,Tamil Nadu||Ranippettai,Ranippettai,,,,Tamil Nadu,Ranippettai,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,0.4375,0.4375,3.0000,1.3125,1.0000,12.0000,0,0.4375,0.0000,0.0000,MATCHED,0.4375,0.4375,,2026-07-28 11:55:43
district,Tamil Nadu||Ranippettai,Ranippettai,,,,Tamil Nadu,Ranippettai,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,2.5625,2.5625,1.4436,3.6993,1.0000,12.0000,0,2.5625,0.0000,0.0000,MATCHED,2.5625,2.5625,,2026-07-28 17:51:06
district,Tamil Nadu||Ranippettai,Ranippettai,,,,Tamil Nadu,Ranippettai,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,1.6875,1.6875,2.1922,3.6993,1.0000,12.0000,0,1.6875,0.0000,0.0000,MATCHED,1.6875,1.6875,,2026-07-28 23:49:48
district,Telangana||Ranjanna Sircilla,Ranjanna Sircilla,,,,Telangana,Ranjanna Sircilla,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,26.7188,26.7188,0.3000,8.0156,0.2500,12.0000,1,6.6797,0.0000,37.0206,MATCHED,-10.3018,10.3018,-27.827209715671813,2026-07-28 05:50:17
district,Telangana||Ranjanna Sircilla,Ranjanna Sircilla,,,,Telangana,Ranjanna Sircilla,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,44.5312,44.5312,0.3000,13.3594,0.2500,12.0000,1,11.1328,0.0000,37.0206,MATCHED,7.510599999999997,7.510599999999997,20.287623647374694,2026-07-28 11:55:43
district,Telangana||Ranjanna Sircilla,Ranjanna Sircilla,,,,Telangana,Ranjanna Sircilla,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,68.0625,68.0625,0.3000,20.4187,0.2500,12.0000,1,17.0156,0.0000,37.0206,MATCHED,31.0419,31.0419,83.8503427821267,2026-07-28 17:51:06
district,Telangana||Ranjanna Sircilla,Ranjanna Sircilla,,,,Telangana,Ranjanna Sircilla,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,102.5625,102.5625,0.3000,30.7688,0.2500,12.0000,1,25.6406,0.0000,37.0206,MATCHED,65.5419,65.5419,177.04170110695125,2026-07-28 23:49:48
district,Madhya Pradesh||Ratlam,Ratlam,,,,Madhya Pradesh,Ratlam,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,4.9844,4.9844,0.7690,3.8331,0.8872,12.0000,21,4.9844,0.0000,0.3547,MATCHED,4.6297,4.6297,1305.2438680575133,2026-07-28 05:50:17
district,Madhya Pradesh||Ratlam,Ratlam,,,,Madhya Pradesh,Ratlam,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,5.9766,5.9766,0.6414,3.8331,0.8872,12.0000,21,5.9766,0.0000,0.3547,MATCHED,5.6219,5.6219,1584.973216802932,2026-07-28 11:55:43
district,Madhya Pradesh||Ratlam,Ratlam,,,,Madhya Pradesh,Ratlam,20260728,12,2026-07-28 12:00:00,2026-07-28 12:00:00,2026-07-29 12:00:00,20260729,12.1484,12.1484,0.3155,3.8331,0.8872,12.0000,21,10.7784,0.0000,0.3547,MATCHED,11.793700000000001,11.793700000000001,3324.9788553707363,2026-07-28 17:51:06
district,Madhya Pradesh||Ratlam,Ratlam,,,,Madhya Pradesh,Ratlam,20260728,18,2026-07-28 18:00:00,2026-07-28 18:00:00,2026-07-29 18:00:00,20260729,7.3203,7.3203,0.5236,3.8331,0.8872,12.0000,21,7.3203,0.0000,0.3547,MATCHED,6.965599999999999,6.965599999999999,1963.8003946997462,2026-07-28 23:49:48
district,Maharashtra||Ratnagiri,Ratnagiri,,,,Maharashtra,Ratnagiri,20260728,00,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-29 00:00:00,20260729,13.8750,13.8750,0.8353,11.5901,1.9053,12.0000,52,26.4356,0.0000,40.5780,MATCHED,-26.703000000000003,26.703000000000003,-65.80659470649121,2026-07-28 05:50:17
district,Maharashtra||Ratnagiri,Ratnagiri,,,,Maharashtra,Ratnagiri,20260728,06,2026-07-28 06:00:00,2026-07-28 06:00:00,2026-07-29 06:00:00,20260729,13.5909,13.5909,0.8528,11.5901,1.9053,12.0000,52,25.8943,0.0000,40.5780,MATCHED,-26.987100000000005,26.987100000000005,-66.50672778352804,2026-07-28 11:55:43
