unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
watershed,C2AGHG07,Watershed C2AGHG07,Ganga Basin,Ghaghara Confluence to Gomti confluence,416.26840339,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG07,Watershed C2AGHG07,Ganga Basin,Ghaghara Confluence to Gomti confluence,416.26840339,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG07,Watershed C2AGHG07,Ganga Basin,Ghaghara Confluence to Gomti confluence,416.26840339,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG07,Watershed C2AGHG07,Ganga Basin,Ghaghara Confluence to Gomti confluence,416.26840339,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG08,Watershed C2AGHG08,Ganga Basin,Ghaghara Confluence to Gomti confluence,1032.73586786,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,7.0,7.0,0.3,2.1,,,0,,0.0,1.373693823814392,MATCHED,5.626306176185608,5.626306176185608,409.57497796436274,2026-07-07 05:48:11
watershed,C2AGHG08,Watershed C2AGHG08,Ganga Basin,Ghaghara Confluence to Gomti confluence,1032.73586786,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,6.625,6.625,0.3,1.9875,,,0,,0.0,1.373693823814392,MATCHED,5.251306176185608,5.251306176185608,382.2763184305576,2026-07-07 11:59:06
watershed,C2AGHG08,Watershed C2AGHG08,Ganga Basin,Ghaghara Confluence to Gomti confluence,1032.73586786,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.5625,0.5625,2.627644790144272,1.478050194456153,,,0,,0.0,1.373693823814392,MATCHED,-0.8111938238143921,0.8111938238143921,-59.05201069929228,2026-07-07 17:42:37
watershed,C2AGHG08,Watershed C2AGHG08,Ganga Basin,Ghaghara Confluence to Gomti confluence,1032.73586786,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.25,1.25,1.1824401555649222,1.4780501944561528,,,0,,0.0,1.373693823814392,MATCHED,-0.12369382381439209,0.12369382381439209,-9.004468220649516,2026-07-08 00:00:55
watershed,C2AGHG09,Watershed C2AGHG09,Ganga Basin,Ghaghara Confluence to Gomti confluence,738.5893939,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,6.1875,6.1875,0.3,1.85625,,,0,,0.0,1.1807632446289062,MATCHED,5.006736755371094,5.006736755371094,424.02545795237944,2026-07-07 05:48:11
watershed,C2AGHG09,Watershed C2AGHG09,Ganga Basin,Ghaghara Confluence to Gomti confluence,738.5893939,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,6.9375,6.9375,0.3,2.08125,,,0,,0.0,1.1807632446289062,MATCHED,5.756736755371094,5.756736755371094,487.54369527994055,2026-07-07 11:59:06
watershed,C2AGHG09,Watershed C2AGHG09,Ganga Basin,Ghaghara Confluence to Gomti confluence,738.5893939,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.75,0.75,2.354794759401992,1.766096069551494,,,0,,0.0,1.1807632446289062,MATCHED,-0.43076324462890625,0.43076324462890625,-36.48176267243886,2026-07-07 17:42:37
watershed,C2AGHG09,Watershed C2AGHG09,Ganga Basin,Ghaghara Confluence to Gomti confluence,738.5893939,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.9375,0.9375,1.8838358075215933,1.766096069551494,,,0,,0.0,1.1807632446289062,MATCHED,-0.24326324462890625,0.24326324462890625,-20.602203340548574,2026-07-08 00:00:55
watershed,C2AGHG10,Watershed C2AGHG10,Ganga Basin,Ghaghara Confluence to Gomti confluence,637.29908312,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,7.0625,7.0625,0.3,2.11875,,,0,,0.0,1.872846245765686,MATCHED,5.189653754234314,5.189653754234314,277.0998295224496,2026-07-07 05:48:11
watershed,C2AGHG10,Watershed C2AGHG10,Ganga Basin,Ghaghara Confluence to Gomti confluence,637.29908312,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,5.9375,5.9375,0.3517641884178761,2.08859986873114,,,0,,0.0,1.872846245765686,MATCHED,4.064653754234314,4.064653754234314,217.03083012949307,2026-07-07 11:59:06
watershed,C2AGHG10,Watershed C2AGHG10,Ganga Basin,Ghaghara Confluence to Gomti confluence,637.29908312,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.75,0.75,2.7847998249748525,2.08859986873114,,,0,,0.0,1.872846245765686,MATCHED,-1.122846245765686,1.122846245765686,-59.95400040469562,2026-07-07 17:42:37
watershed,C2AGHG10,Watershed C2AGHG10,Ganga Basin,Ghaghara Confluence to Gomti confluence,637.29908312,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.0,2.0,1.0442999343655697,2.08859986873114,,,0,,0.0,1.872846245765686,MATCHED,0.12715375423431396,0.12715375423431396,6.789332254145027,2026-07-08 00:00:55
watershed,C2AGHG11,Watershed C2AGHG11,Ganga Basin,Ghaghara Confluence to Gomti confluence,502.86210634,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,6.5,6.5,0.3106551294457423,2.019258341397325,,,0,,0.0,5.422318458557129,MATCHED,1.077681541442871,1.077681541442871,19.874921579756137,2026-07-07 05:48:11
watershed,C2AGHG11,Watershed C2AGHG11,Ganga Basin,Ghaghara Confluence to Gomti confluence,502.86210634,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,7.5625,7.5625,0.3,2.26875,,,0,,0.0,5.422318458557129,MATCHED,2.140181541442871,2.140181541442871,39.46986068413935,2026-07-07 11:59:06
watershed,C2AGHG11,Watershed C2AGHG11,Ganga Basin,Ghaghara Confluence to Gomti confluence,502.86210634,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.875,0.875,2.3077238187398,2.019258341397325,,,0,,0.0,5.422318458557129,MATCHED,-4.547318458557129,4.547318458557129,-83.86299132580206,2026-07-07 17:42:37
watershed,C2AGHG11,Watershed C2AGHG11,Ganga Basin,Ghaghara Confluence to Gomti confluence,502.86210634,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.1875,1.1875,1.7004280769661684,2.019258341397325,,,0,,0.0,5.422318458557129,MATCHED,-4.234818458557129,4.234818458557129,-78.09977394215993,2026-07-08 00:00:55
watershed,C2AGHG12,Watershed C2AGHG12,Ganga Basin,Ghaghara Confluence to Gomti confluence,908.19727497,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.3125,5.3125,0.3186332465639813,1.692739122371151,,,0,,0.0,2.453293561935425,MATCHED,2.859206438064575,2.859206438064575,116.54563002272431,2026-07-07 05:48:11
watershed,C2AGHG12,Watershed C2AGHG12,Ganga Basin,Ghaghara Confluence to Gomti confluence,908.19727497,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,4.625,4.625,0.3659976480802488,1.692739122371151,,,0,,0.0,2.453293561935425,MATCHED,2.171706438064575,2.171706438064575,88.52207790213646,2026-07-07 11:59:06
watershed,C2AGHG12,Watershed C2AGHG12,Ganga Basin,Ghaghara Confluence to Gomti confluence,908.19727497,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.6875,0.6875,2.4621659961762195,1.692739122371151,,,0,,0.0,2.453293561935425,MATCHED,-1.7657935619354248,1.7657935619354248,-71.97644787941215,2026-07-07 17:42:37
watershed,C2AGHG12,Watershed C2AGHG12,Ganga Basin,Ghaghara Confluence to Gomti confluence,908.19727497,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.0625,2.0625,0.8207219987254065,1.692739122371151,,,0,,0.0,2.453293561935425,MATCHED,-0.3907935619354248,0.3907935619354248,-15.929343638236443,2026-07-08 00:00:55
watershed,C2AGHG13,Watershed C2AGHG13,Ganga Basin,Ghaghara Confluence to Gomti confluence,623.54034377,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.25,5.25,0.5266608233865538,2.764969322779408,,,0,,0.0,3.3363653421401978,MATCHED,1.9136346578598022,1.9136346578598022,57.35686777732356,2026-07-07 05:48:11
watershed,C2AGHG13,Watershed C2AGHG13,Ganga Basin,Ghaghara Confluence to Gomti confluence,623.54034377,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,3.84375,3.84375,0.719341612430415,2.7649693227794074,,,0,,0.0,3.3363653421401978,MATCHED,0.5073846578598022,0.5073846578598022,15.207706765540468,2026-07-07 11:59:06
watershed,C2AGHG13,Watershed C2AGHG13,Ganga Basin,Ghaghara Confluence to Gomti confluence,623.54034377,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.71875,0.71875,3.0,2.15625,,,0,,0.0,3.3363653421401978,MATCHED,-2.6176153421401978,2.6176153421401978,-78.45709548286641,2026-07-07 17:42:37
watershed,C2AGHG13,Watershed C2AGHG13,Ganga Basin,Ghaghara Confluence to Gomti confluence,623.54034377,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.78125,2.78125,0.994146273358888,2.7649693227794074,,,0,,0.0,3.3363653421401978,MATCHED,-0.5551153421401978,0.5551153421401978,-16.63832599891787,2026-07-08 00:00:55
watershed,C2AGHG14,Watershed C2AGHG14,Ganga Basin,Ghaghara Confluence to Gomti confluence,431.67688694,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG14,Watershed C2AGHG14,Ganga Basin,Ghaghara Confluence to Gomti confluence,431.67688694,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG14,Watershed C2AGHG14,Ganga Basin,Ghaghara Confluence to Gomti confluence,431.67688694,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG14,Watershed C2AGHG14,Ganga Basin,Ghaghara Confluence to Gomti confluence,431.67688694,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG15,Watershed C2AGHG15,Ganga Basin,Ghaghara Confluence to Gomti confluence,668.70762586,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,4.375,4.375,0.4460397636260538,1.9514239658639856,,,0,,0.0,0.8605859875679016,MATCHED,3.5144140124320984,3.5144140124320984,408.3745335389632,2026-07-07 05:48:11
watershed,C2AGHG15,Watershed C2AGHG15,Ganga Basin,Ghaghara Confluence to Gomti confluence,668.70762586,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,5.875,5.875,0.3321572707853592,1.9514239658639847,,,0,,0.0,0.8605859875679016,MATCHED,5.014414012432098,5.014414012432098,582.6743736094649,2026-07-07 11:59:06
watershed,C2AGHG15,Watershed C2AGHG15,Ganga Basin,Ghaghara Confluence to Gomti confluence,668.70762586,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.3125,1.3125,1.486799212086846,1.9514239658639847,,,0,,0.0,0.8605859875679016,MATCHED,0.4519140124320984,0.4519140124320984,52.512360061688966,2026-07-07 17:42:37
watershed,C2AGHG15,Watershed C2AGHG15,Ganga Basin,Ghaghara Confluence to Gomti confluence,668.70762586,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.5625,1.5625,1.2489113381529509,1.9514239658639856,,,0,,0.0,0.8605859875679016,MATCHED,0.7019140124320984,0.7019140124320984,81.5623334067726,2026-07-08 00:00:55
watershed,C2AGHG16,Watershed C2AGHG16,Ganga Basin,Ghaghara Confluence to Gomti confluence,372.40118733,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG16,Watershed C2AGHG16,Ganga Basin,Ghaghara Confluence to Gomti confluence,372.40118733,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG16,Watershed C2AGHG16,Ganga Basin,Ghaghara Confluence to Gomti confluence,372.40118733,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG16,Watershed C2AGHG16,Ganga Basin,Ghaghara Confluence to Gomti confluence,372.40118733,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG17,Watershed C2AGHG17,Ganga Basin,Ghaghara Confluence to Gomti confluence,424.29996305,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG17,Watershed C2AGHG17,Ganga Basin,Ghaghara Confluence to Gomti confluence,424.29996305,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG17,Watershed C2AGHG17,Ganga Basin,Ghaghara Confluence to Gomti confluence,424.29996305,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG17,Watershed C2AGHG17,Ganga Basin,Ghaghara Confluence to Gomti confluence,424.29996305,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG18,Watershed C2AGHG18,Ganga Basin,Ghaghara Confluence to Gomti confluence,781.40630604,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,6.0,6.0,0.3299037334071175,1.9794224004427048,,,0,,0.0,0.3401402235031128,MATCHED,5.659859776496887,5.659859776496887,1663.9783787421106,2026-07-07 05:48:11
watershed,C2AGHG18,Watershed C2AGHG18,Ganga Basin,Ghaghara Confluence to Gomti confluence,781.40630604,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,6.6875,6.6875,0.3,2.00625,,,0,,0.0,0.3401402235031128,MATCHED,6.347359776496887,6.347359776496887,1866.1009013063108,2026-07-07 11:59:06
watershed,C2AGHG18,Watershed C2AGHG18,Ganga Basin,Ghaghara Confluence to Gomti confluence,781.40630604,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,2.125,2.125,0.9314928943259788,1.9794224004427048,,,0,,0.0,0.3401402235031128,MATCHED,1.7848597764968872,1.7848597764968872,524.7423424711642,2026-07-07 17:42:37
watershed,C2AGHG18,Watershed C2AGHG18,Ganga Basin,Ghaghara Confluence to Gomti confluence,781.40630604,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.5,1.5,1.31961493362847,1.9794224004427048,,,0,,0.0,0.3401402235031128,MATCHED,1.1598597764968872,1.1598597764968872,340.9945946855276,2026-07-08 00:00:55
watershed,C2AGHG19,Watershed C2AGHG19,Ganga Basin,Ghaghara Confluence to Gomti confluence,1008.44914405,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.375,5.375,0.3646970644218217,1.960246721267292,,,0,,0.0,4.25445556640625,MATCHED,1.12054443359375,1.12054443359375,26.338139301341368,2026-07-07 05:48:11
watershed,C2AGHG19,Watershed C2AGHG19,Ganga Basin,Ghaghara Confluence to Gomti confluence,1008.44914405,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,5.9375,5.9375,0.3301468162134386,1.960246721267292,,,0,,0.0,4.25445556640625,MATCHED,1.68304443359375,1.68304443359375,39.55957248403988,2026-07-07 11:59:06
watershed,C2AGHG19,Watershed C2AGHG19,Ganga Basin,Ghaghara Confluence to Gomti confluence,1008.44914405,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.8125,1.8125,1.0815154324233334,1.960246721267292,,,0,,0.0,4.25445556640625,MATCHED,-2.44195556640625,2.44195556640625,-57.397604189082564,2026-07-07 17:42:37
watershed,C2AGHG19,Watershed C2AGHG19,Ganga Basin,Ghaghara Confluence to Gomti confluence,1008.44914405,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.25,2.25,0.8712207650076853,1.960246721267292,,,0,,0.0,4.25445556640625,MATCHED,-2.00445556640625,2.00445556640625,-47.11426726920594,2026-07-08 00:00:55
watershed,C2AGHG20,Watershed C2AGHG20,Ganga Basin,Ghaghara Confluence to Gomti confluence,515.79854779,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG20,Watershed C2AGHG20,Ganga Basin,Ghaghara Confluence to Gomti confluence,515.79854779,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG20,Watershed C2AGHG20,Ganga Basin,Ghaghara Confluence to Gomti confluence,515.79854779,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG20,Watershed C2AGHG20,Ganga Basin,Ghaghara Confluence to Gomti confluence,515.79854779,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG21,Watershed C2AGHG21,Ganga Basin,Ghaghara Confluence to Gomti confluence,809.95544765,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,2.21875,2.21875,1.3084481397881231,2.903119310154898,,,0,,0.0,1.2695691883563995,MATCHED,0.9491808116436005,0.9491808116436005,74.7640081650392,2026-07-07 05:48:11
watershed,C2AGHG21,Watershed C2AGHG21,Ganga Basin,Ghaghara Confluence to Gomti confluence,809.95544765,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.34375,0.34375,3.0,1.03125,,,0,,0.0,1.2695691883563995,MATCHED,-0.9258191883563995,0.9258191883563995,-72.9238860589376,2026-07-07 11:59:06
watershed,C2AGHG21,Watershed C2AGHG21,Ganga Basin,Ghaghara Confluence to Gomti confluence,809.95544765,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.40625,0.40625,3.0,1.21875,,,0,,0.0,1.2695691883563995,MATCHED,-0.8633191883563995,0.8633191883563995,-68.0009562514717,2026-07-07 17:42:37
watershed,C2AGHG21,Watershed C2AGHG21,Ganga Basin,Ghaghara Confluence to Gomti confluence,809.95544765,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,1.25,1.25,2.322495448123919,2.9031193101548984,,,0,,0.0,1.2695691883563995,MATCHED,-0.019569188356399536,0.019569188356399536,-1.5414038506821401,2026-07-08 00:00:55
watershed,C2AGHG22,Watershed C2AGHG22,Ganga Basin,Ghaghara Confluence to Gomti confluence,463.5992342,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG22,Watershed C2AGHG22,Ganga Basin,Ghaghara Confluence to Gomti confluence,463.5992342,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG22,Watershed C2AGHG22,Ganga Basin,Ghaghara Confluence to Gomti confluence,463.5992342,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG22,Watershed C2AGHG22,Ganga Basin,Ghaghara Confluence to Gomti confluence,463.5992342,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG23,Watershed C2AGHG23,Ganga Basin,Ghaghara Confluence to Gomti confluence,643.13204826,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 05:48:11
watershed,C2AGHG23,Watershed C2AGHG23,Ganga Basin,Ghaghara Confluence to Gomti confluence,643.13204826,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 11:59:06
watershed,C2AGHG23,Watershed C2AGHG23,Ganga Basin,Ghaghara Confluence to Gomti confluence,643.13204826,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-07 17:42:37
watershed,C2AGHG23,Watershed C2AGHG23,Ganga Basin,Ghaghara Confluence to Gomti confluence,643.13204826,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,0.0,0.0,1.0,0.0,,,0,,0.0,0.0,MATCHED,0.0,0.0,,2026-07-08 00:00:55
watershed,C2AGHG24,Watershed C2AGHG24,Ganga Basin,Ghaghara Confluence to Gomti confluence,764.90955659,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,7.1875,7.1875,0.327452322600355,2.353563568690052,,,0,,0.0,6.901280403137207,MATCHED,0.28621959686279297,0.28621959686279297,4.147340495434475,2026-07-07 05:48:11
watershed,C2AGHG24,Watershed C2AGHG24,Ganga Basin,Ghaghara Confluence to Gomti confluence,764.90955659,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,1.625,1.625,1.4483468115015703,2.353563568690052,,,0,,0.0,6.901280403137207,MATCHED,-5.276280403137207,5.276280403137207,-76.45364475755395,2026-07-07 11:59:06
watershed,C2AGHG24,Watershed C2AGHG24,Ganga Basin,Ghaghara Confluence to Gomti confluence,764.90955659,,,20260707,12,2026-07-07 12:00:00,2026-07-07 12:00:00,2026-07-08 12:00:00,20260708,1.6875,1.6875,1.3947043370015122,2.353563568690052,,,0,,0.0,6.901280403137207,MATCHED,-5.213780403137207,5.213780403137207,-75.54801570976755,2026-07-07 17:42:37
watershed,C2AGHG24,Watershed C2AGHG24,Ganga Basin,Ghaghara Confluence to Gomti confluence,764.90955659,,,20260707,18,2026-07-07 18:00:00,2026-07-07 18:00:00,2026-07-08 18:00:00,20260708,2.8125,2.8125,0.8368226022009073,2.353563568690052,,,0,,0.0,6.901280403137207,MATCHED,-4.088780403137207,4.088780403137207,-59.24669284961259,2026-07-08 00:00:55
watershed,C2AGHG25,Watershed C2AGHG25,Ganga Basin,Ghaghara Confluence to Gomti confluence,952.38470137,,,20260707,00,2026-07-07 00:00:00,2026-07-07 00:00:00,2026-07-08 00:00:00,20260708,5.90625,5.90625,0.5120227175898729,3.024134175765187,,,0,,0.0,15.273171424865724,MATCHED,-9.366921424865724,9.366921424865724,-61.32924959917469,2026-07-07 05:48:11
watershed,C2AGHG25,Watershed C2AGHG25,Ganga Basin,Ghaghara Confluence to Gomti confluence,952.38470137,,,20260707,06,2026-07-07 06:00:00,2026-07-07 06:00:00,2026-07-08 06:00:00,20260708,2.53125,2.53125,1.1947196743763704,3.0241341757651874,,,0,,0.0,15.273171424865724,MATCHED,-12.741921424865724,12.741921424865724,-83.42682125678915,2026-07-07 11:59:06
