parent_type,parent_id,parent_name,parent_key,parent_state,parent_basin,parent_sub_basin,child_type,child_id,child_name,child_key,child_state,child_basin,child_sub_basin,intersection_area_sqkm,parent_overlap_pct,child_overlap_pct
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI58,Watershed C03WEI58,watershed||C03WEI58,,Godavari Basin,Weinganga,567.607,13.71,84.71
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI59,Watershed C03WEI59,watershed||C03WEI59,,Godavari Basin,Weinganga,495.8089,11.98,99.62
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI60,Watershed C03WEI60,watershed||C03WEI60,,Godavari Basin,Weinganga,350.0093,8.46,87.5
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI61,Watershed C03WEI61,watershed||C03WEI61,,Godavari Basin,Weinganga,19.0331,0.46,4.04
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI63,Watershed C03WEI63,watershed||C03WEI63,,Godavari Basin,Weinganga,13.1976,0.32,1.39
district,Maharashtra||Bhandara,Bhandara,district||Maharashtra||Bhandara,Maharashtra,,,watershed,C03WEI66,Watershed C03WEI66,watershed||C03WEI66,,Godavari Basin,Weinganga,53.21,1.29,10.2
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM07,Watershed C2AYAM07,watershed||C2AYAM07,,Ganga Basin,Yamuna Middle,268.3605,5.3,41.13
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM08,Watershed C2AYAM08,watershed||C2AYAM08,,Ganga Basin,Yamuna Middle,481.4146,9.51,87.63
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM11,Watershed C2AYAM11,watershed||C2AYAM11,,Ganga Basin,Yamuna Middle,28.7997,0.57,2.49
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM13,Watershed C2AYAM13,watershed||C2AYAM13,,Ganga Basin,Yamuna Middle,469.9332,9.29,66.76
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM14,Watershed C2AYAM14,watershed||C2AYAM14,,Ganga Basin,Yamuna Middle,340.7963,6.73,52.5
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM18,Watershed C2AYAM18,watershed||C2AYAM18,,Ganga Basin,Yamuna Middle,126.2793,2.5,12.48
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM19,Watershed C2AYAM19,watershed||C2AYAM19,,Ganga Basin,Yamuna Middle,693.7889,13.71,60.88
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM20,Watershed C2AYAM20,watershed||C2AYAM20,,Ganga Basin,Yamuna Middle,955.4104,18.88,73.89
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM21,Watershed C2AYAM21,watershed||C2AYAM21,,Ganga Basin,Yamuna Middle,109.4499,2.16,12.15
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM22,Watershed C2AYAM22,watershed||C2AYAM22,,Ganga Basin,Yamuna Middle,427.6669,8.45,50.68
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM25,Watershed C2AYAM25,watershed||C2AYAM25,,Ganga Basin,Yamuna Middle,89.6528,1.77,10.81
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM26,Watershed C2AYAM26,watershed||C2AYAM26,,Ganga Basin,Yamuna Middle,955.6991,18.89,82.64
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM27,Watershed C2AYAM27,watershed||C2AYAM27,,Ganga Basin,Yamuna Middle,9.2095,0.18,1.18
district,Rajasthan||Bharatpur,Bharatpur,district||Rajasthan||Bharatpur,Rajasthan,,,watershed,C2AYAM29,Watershed C2AYAM29,watershed||C2AYAM29,,Ganga Basin,Yamuna Middle,146.9912,2.9,15.46
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B10MHL18,Watershed B10MHL18,watershed||B10MHL18,,Mahi Basin,Mahi Lower,95.0692,1.93,21.23
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B10MHL19,Watershed B10MHL19,watershed||B10MHL19,,Mahi Basin,Mahi Lower,393.9776,8.01,74.35
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B10MHL20,Watershed B10MHL20,watershed||B10MHL20,,Mahi Basin,Mahi Lower,640.3719,13.01,75.46
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B10MHL21,Watershed B10MHL21,watershed||B10MHL21,,Mahi Basin,Mahi Lower,314.3831,6.39,90.39
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B10MHL22,Watershed B10MHL22,watershed||B10MHL22,,Mahi Basin,Mahi Lower,362.3715,7.36,93.2
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL10,Watershed B12NAL10,watershed||B12NAL10,,Narmada Basin,Narmada Lower,72.0019,1.46,10.81
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL12,Watershed B12NAL12,watershed||B12NAL12,,Narmada Basin,Narmada Lower,0.5111,0.01,0.09
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL13,Watershed B12NAL13,watershed||B12NAL13,,Narmada Basin,Narmada Lower,428.4024,8.71,77.27
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL14,Watershed B12NAL14,watershed||B12NAL14,,Narmada Basin,Narmada Lower,660.5389,13.42,99.7
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL15,Watershed B12NAL15,watershed||B12NAL15,,Narmada Basin,Narmada Lower,717.9021,14.59,76.39
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B12NAL16,Watershed B12NAL16,watershed||B12NAL16,,Narmada Basin,Narmada Lower,685.4669,13.93,81.93
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B13TAL02,Watershed B13TAL02,watershed||B13TAL02,,Tapi Basin,Tapi Lower,0.2124,0.0,0.04
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B13TAL04,Watershed B13TAL04,watershed||B13TAL04,,Tapi Basin,Tapi Lower,345.1348,7.01,42.65
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B13TAL05,Watershed B13TAL05,watershed||B13TAL05,,Tapi Basin,Tapi Lower,129.263,2.63,30.42
district,Gujarat||Bharuch,Bharuch,district||Gujarat||Bharuch,Gujarat,,,watershed,B13TAL06,Watershed B13TAL06,watershed||B13TAL06,,Tapi Basin,Tapi Lower,0.1808,0.0,0.03
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE03,Watershed B20SHE03,watershed||B20SHE03,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,42.3961,0.63,6.82
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE05,Watershed B20SHE05,watershed||B20SHE05,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,208.6994,3.08,50.0
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE06,Watershed B20SHE06,watershed||B20SHE06,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,112.2906,1.66,41.65
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE07,Watershed B20SHE07,watershed||B20SHE07,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,320.2229,4.73,83.34
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE08,Watershed B20SHE08,watershed||B20SHE08,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,119.9159,1.77,23.26
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE10,Watershed B20SHE10,watershed||B20SHE10,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,40.6184,0.6,4.86
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE11,Watershed B20SHE11,watershed||B20SHE11,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,254.7277,3.76,50.24
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE12,Watershed B20SHE12,watershed||B20SHE12,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,407.0226,6.01,100.0
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE13,Watershed B20SHE13,watershed||B20SHE13,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,459.5893,6.79,96.47
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE14,Watershed B20SHE14,watershed||B20SHE14,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,656.4313,9.7,100.0
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE15,Watershed B20SHE15,watershed||B20SHE15,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,645.4908,9.53,99.5
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE20,Watershed B20SHE20,watershed||B20SHE20,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,8.5835,0.13,1.12
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE21,Watershed B20SHE21,watershed||B20SHE21,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,159.7206,2.36,23.0
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE22,Watershed B20SHE22,watershed||B20SHE22,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,316.9653,4.68,97.08
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE23,Watershed B20SHE23,watershed||B20SHE23,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,691.5202,10.21,100.0
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE24,Watershed B20SHE24,watershed||B20SHE24,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,775.2288,11.45,99.02
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE25,Watershed B20SHE25,watershed||B20SHE25,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,476.7311,7.04,98.77
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE26,Watershed B20SHE26,watershed||B20SHE26,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,762.1865,11.26,99.08
district,Gujarat||Bhavnagar,Bhavnagar,district||Gujarat||Bhavnagar,Gujarat,,,watershed,B20SHE28,Watershed B20SHE28,watershed||B20SHE28,,West flowing rivers of Kutch and Saurashtra including Luni Basin,Shetranjuli and other east flowing rivers,133.8357,1.98,16.59
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN03,Watershed C2ABAN03,watershed||C2ABAN03,,Ganga Basin,Banas,209.9139,2.0,32.42
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN04,Watershed C2ABAN04,watershed||C2ABAN04,,Ganga Basin,Banas,8.713,0.08,0.83
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN05,Watershed C2ABAN05,watershed||C2ABAN05,,Ganga Basin,Banas,109.1593,1.04,18.69
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN13,Watershed C2ABAN13,watershed||C2ABAN13,,Ganga Basin,Banas,3.0711,0.03,0.25
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN14,Watershed C2ABAN14,watershed||C2ABAN14,,Ganga Basin,Banas,453.8336,4.33,46.29
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN15,Watershed C2ABAN15,watershed||C2ABAN15,,Ganga Basin,Banas,996.4932,9.5,88.87
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN16,Watershed C2ABAN16,watershed||C2ABAN16,,Ganga Basin,Banas,829.0011,7.91,71.66
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN17,Watershed C2ABAN17,watershed||C2ABAN17,,Ganga Basin,Banas,1062.6715,10.13,100.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN18,Watershed C2ABAN18,watershed||C2ABAN18,,Ganga Basin,Banas,288.9534,2.76,100.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN19,Watershed C2ABAN19,watershed||C2ABAN19,,Ganga Basin,Banas,1026.4938,9.79,100.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN20,Watershed C2ABAN20,watershed||C2ABAN20,,Ganga Basin,Banas,480.1297,4.58,43.03
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN21,Watershed C2ABAN21,watershed||C2ABAN21,,Ganga Basin,Banas,456.6075,4.35,74.21
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN22,Watershed C2ABAN22,watershed||C2ABAN22,,Ganga Basin,Banas,3.4696,0.03,0.56
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN23,Watershed C2ABAN23,watershed||C2ABAN23,,Ganga Basin,Banas,742.5982,7.08,100.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN24,Watershed C2ABAN24,watershed||C2ABAN24,,Ganga Basin,Banas,533.6703,5.09,100.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN25,Watershed C2ABAN25,watershed||C2ABAN25,,Ganga Basin,Banas,689.3631,6.57,97.87
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN26,Watershed C2ABAN26,watershed||C2ABAN26,,Ganga Basin,Banas,560.0398,5.34,94.55
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN27,Watershed C2ABAN27,watershed||C2ABAN27,,Ganga Basin,Banas,277.8496,2.65,42.27
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN29,Watershed C2ABAN29,watershed||C2ABAN29,,Ganga Basin,Banas,474.1238,4.52,72.24
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ABAN35,Watershed C2ABAN35,watershed||C2ABAN35,,Ganga Basin,Banas,34.4528,0.33,2.85
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ACHU28,Watershed C2ACHU28,watershed||C2ACHU28,,Ganga Basin,Chambal Upper,3.1333,0.03,0.42
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2ACHU29,Watershed C2ACHU29,watershed||C2ACHU29,,Ganga Basin,Chambal Upper,18.4222,0.18,2.95
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS31,Watershed C2AKAS31,watershed||C2AKAS31,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,172.8804,1.65,31.0
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS34,Watershed C2AKAS34,watershed||C2AKAS34,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,492.0062,4.69,65.84
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS35,Watershed C2AKAS35,watershed||C2AKAS35,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,9.8021,0.09,1.76
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS36,Watershed C2AKAS36,watershed||C2AKAS36,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,56.6565,0.54,8.78
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS38,Watershed C2AKAS38,watershed||C2AKAS38,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,108.6735,1.04,15.42
district,Rajasthan||Bhilwara,Bhilwara,district||Rajasthan||Bhilwara,Rajasthan,,,watershed,C2AKAS39,Watershed C2AKAS39,watershed||C2AKAS39,,Ganga Basin,Kali Sindh and others up to Confluence with Parbati,164.1852,1.57,16.32
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2ACHL14,Watershed C2ACHL14,watershed||C2ACHL14,,Ganga Basin,Chambal Lower,250.1732,5.6,28.68
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL45,Watershed C2AYAL45,watershed||C2AYAL45,,Ganga Basin,Yamuna Lower,118.118,2.64,9.34
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL46,Watershed C2AYAL46,watershed||C2AYAL46,,Ganga Basin,Yamuna Lower,0.7171,0.02,0.04
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL47,Watershed C2AYAL47,watershed||C2AYAL47,,Ganga Basin,Yamuna Lower,1042.5235,23.34,69.07
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL48,Watershed C2AYAL48,watershed||C2AYAL48,,Ganga Basin,Yamuna Lower,333.0624,7.46,25.21
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL49,Watershed C2AYAL49,watershed||C2AYAL49,,Ganga Basin,Yamuna Lower,1287.8911,28.83,84.11
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL52,Watershed C2AYAL52,watershed||C2AYAL52,,Ganga Basin,Yamuna Lower,428.3345,9.59,23.53
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAL53,Watershed C2AYAL53,watershed||C2AYAL53,,Ganga Basin,Yamuna Lower,950.5154,21.28,65.33
district,Madhya Pradesh||Bhind,Bhind,district||Madhya Pradesh||Bhind,Madhya Pradesh,,,watershed,C2AYAM43,Watershed C2AYAM43,watershed||C2AYAM43,,Ganga Basin,Yamuna Middle,0.7315,0.02,0.1
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA13,Watershed A01CHA13,watershed||A01CHA13,,Indus (Up to border) Basin,Chautang and others,21.5429,0.65,5.74
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA14,Watershed A01CHA14,watershed||A01CHA14,,Indus (Up to border) Basin,Chautang and others,208.5101,6.32,32.22
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA22,Watershed A01CHA22,watershed||A01CHA22,,Indus (Up to border) Basin,Chautang and others,278.2351,8.43,19.24
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA23,Watershed A01CHA23,watershed||A01CHA23,,Indus (Up to border) Basin,Chautang and others,706.6199,21.41,74.64
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA24,Watershed A01CHA24,watershed||A01CHA24,,Indus (Up to border) Basin,Chautang and others,82.677,2.51,16.26
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA25,Watershed A01CHA25,watershed||A01CHA25,,Indus (Up to border) Basin,Chautang and others,332.9581,10.09,66.36
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA26,Watershed A01CHA26,watershed||A01CHA26,,Indus (Up to border) Basin,Chautang and others,436.0805,13.21,64.79
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA28,Watershed A01CHA28,watershed||A01CHA28,,Indus (Up to border) Basin,Chautang and others,14.5719,0.44,2.76
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA30,Watershed A01CHA30,watershed||A01CHA30,,Indus (Up to border) Basin,Chautang and others,433.4601,13.13,47.67
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA31,Watershed A01CHA31,watershed||A01CHA31,,Indus (Up to border) Basin,Chautang and others,579.22,17.55,79.84
district,Haryana||Bhiwani,Bhiwani,district||Haryana||Bhiwani,Haryana,,,watershed,A01CHA32,Watershed A01CHA32,watershed||A01CHA32,,Indus (Up to border) Basin,Chautang and others,139.0591,4.21,23.24
district,Bihar||Bhojpur,Bhojpur,district||Bihar||Bhojpur,Bihar,,,watershed,C2AGAN10,Watershed C2AGAN10,watershed||C2AGAN10,,Ganga Basin,Gandak and others,4.8841,0.2,0.91
district,Bihar||Bhojpur,Bhojpur,district||Bihar||Bhojpur,Bihar,,,watershed,C2AGAN11,Watershed C2AGAN11,watershed||C2AGAN11,,Ganga Basin,Gandak and others,11.5805,0.48,1.24
district,Bihar||Bhojpur,Bhojpur,district||Bihar||Bhojpur,Bihar,,,watershed,C2AGHG33,Watershed C2AGHG33,watershed||C2AGHG33,,Ganga Basin,Ghaghara Confluence to Gomti confluence,10.5715,0.44,1.67
