unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,from_hour,to_hour,interval_label,rain_gfs_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
watershed,B10MHU13,Watershed B10MHU13,Mahi Basin,Mahi Upper,729.5070862,27,30,27-30 h,0.8125,1.0898035634903058,0.8854653953358735,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU14,Watershed B10MHU14,Mahi Basin,Mahi Upper,584.60499718,27,30,27-30 h,0.125,1.4322287157406066,0.17902858946757583,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU15,Watershed B10MHU15,Mahi Basin,Mahi Upper,556.17551641,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU16,Watershed B10MHU16,Mahi Basin,Mahi Upper,573.92540228,27,30,27-30 h,0.3125,3.0,0.9375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU17,Watershed B10MHU17,Mahi Basin,Mahi Upper,709.96679815,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU18,Watershed B10MHU18,Mahi Basin,Mahi Upper,766.71551684,27,30,27-30 h,0.0625,1.8462387382711993,0.11538992114194996,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU19,Watershed B10MHU19,Mahi Basin,Mahi Upper,654.17464059,27,30,27-30 h,0.15625,1.7028664757974374,0.2660728868433496,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU20,Watershed B10MHU20,Mahi Basin,Mahi Upper,330.18013657,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU21,Watershed B10MHU21,Mahi Basin,Mahi Upper,919.38991604,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU22,Watershed B10MHU22,Mahi Basin,Mahi Upper,644.06994936,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU23,Watershed B10MHU23,Mahi Basin,Mahi Upper,731.98108874,27,30,27-30 h,0.125,2.329232738591072,0.291154092323884,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU24,Watershed B10MHU24,Mahi Basin,Mahi Upper,748.12369809,27,30,27-30 h,0.15625,1.194251324032478,0.18660176938007467,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU25,Watershed B10MHU25,Mahi Basin,Mahi Upper,873.22092915,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU26,Watershed B10MHU26,Mahi Basin,Mahi Upper,386.35666992,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU27,Watershed B10MHU27,Mahi Basin,Mahi Upper,582.86107733,27,30,27-30 h,0.1875,1.4655887838701627,0.2747978969756555,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU28,Watershed B10MHU28,Mahi Basin,Mahi Upper,787.54898241,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU29,Watershed B10MHU29,Mahi Basin,Mahi Upper,523.75594799,27,30,27-30 h,0.4375,1.0,0.4375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU30,Watershed B10MHU30,Mahi Basin,Mahi Upper,681.50711172,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU31,Watershed B10MHU31,Mahi Basin,Mahi Upper,389.81848282,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU32,Watershed B10MHU32,Mahi Basin,Mahi Upper,572.80951215,27,30,27-30 h,0.3125,3.0,0.9375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU33,Watershed B10MHU33,Mahi Basin,Mahi Upper,595.2432035,27,30,27-30 h,0.375,3.0,1.125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU34,Watershed B10MHU34,Mahi Basin,Mahi Upper,569.53955572,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU35,Watershed B10MHU35,Mahi Basin,Mahi Upper,437.06114514,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU36,Watershed B10MHU36,Mahi Basin,Mahi Upper,581.92051644,27,30,27-30 h,0.25,3.0,0.75,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU37,Watershed B10MHU37,Mahi Basin,Mahi Upper,716.44938564,27,30,27-30 h,0.375,1.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU38,Watershed B10MHU38,Mahi Basin,Mahi Upper,403.638041,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU39,Watershed B10MHU39,Mahi Basin,Mahi Upper,391.79789363,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU40,Watershed B10MHU40,Mahi Basin,Mahi Upper,722.72999955,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B10MHU41,Watershed B10MHU41,Mahi Basin,Mahi Upper,400.69008383,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL01,Watershed B11SAL01,Sabarmati Basin,Sabarmati Lower,969.11099273,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL02,Watershed B11SAL02,Sabarmati Basin,Sabarmati Lower,704.83936298,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL03,Watershed B11SAL03,Sabarmati Basin,Sabarmati Lower,649.55610857,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL04,Watershed B11SAL04,Sabarmati Basin,Sabarmati Lower,397.55300894,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL05,Watershed B11SAL05,Sabarmati Basin,Sabarmati Lower,571.53940084,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL06,Watershed B11SAL06,Sabarmati Basin,Sabarmati Lower,449.65796355,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL07,Watershed B11SAL07,Sabarmati Basin,Sabarmati Lower,733.83914155,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL08,Watershed B11SAL08,Sabarmati Basin,Sabarmati Lower,562.80531775,27,30,27-30 h,0.03125,3.0,0.09375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL09,Watershed B11SAL09,Sabarmati Basin,Sabarmati Lower,551.33538053,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL10,Watershed B11SAL10,Sabarmati Basin,Sabarmati Lower,698.8971546,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL11,Watershed B11SAL11,Sabarmati Basin,Sabarmati Lower,669.83017571,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL12,Watershed B11SAL12,Sabarmati Basin,Sabarmati Lower,409.94901444,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL13,Watershed B11SAL13,Sabarmati Basin,Sabarmati Lower,986.46116552,27,30,27-30 h,0.09375,3.0,0.28125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL14,Watershed B11SAL14,Sabarmati Basin,Sabarmati Lower,668.65369109,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL15,Watershed B11SAL15,Sabarmati Basin,Sabarmati Lower,419.68935503,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL16,Watershed B11SAL16,Sabarmati Basin,Sabarmati Lower,891.68573631,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAL17,Watershed B11SAL17,Sabarmati Basin,Sabarmati Lower,529.91793009,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU01,Watershed B11SAU01,Sabarmati Basin,Sabarmati Upper,381.69784177,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU02,Watershed B11SAU02,Sabarmati Basin,Sabarmati Upper,748.79718788,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU03,Watershed B11SAU03,Sabarmati Basin,Sabarmati Upper,518.24669212,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU04,Watershed B11SAU04,Sabarmati Basin,Sabarmati Upper,527.80040164,27,30,27-30 h,0.09375,3.0,0.28125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU05,Watershed B11SAU05,Sabarmati Basin,Sabarmati Upper,469.34091379,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU06,Watershed B11SAU06,Sabarmati Basin,Sabarmati Upper,601.1831147,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU07,Watershed B11SAU07,Sabarmati Basin,Sabarmati Upper,600.996342,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU08,Watershed B11SAU08,Sabarmati Basin,Sabarmati Upper,406.13626473,27,30,27-30 h,0.4375,3.0,1.3125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU09,Watershed B11SAU09,Sabarmati Basin,Sabarmati Upper,825.61143341,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU10,Watershed B11SAU10,Sabarmati Basin,Sabarmati Upper,487.50677041,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU11,Watershed B11SAU11,Sabarmati Basin,Sabarmati Upper,481.29040971,27,30,27-30 h,0.25,3.0,0.75,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU12,Watershed B11SAU12,Sabarmati Basin,Sabarmati Upper,485.1740607,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU13,Watershed B11SAU13,Sabarmati Basin,Sabarmati Upper,726.69730952,27,30,27-30 h,0.375,3.0,1.125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU14,Watershed B11SAU14,Sabarmati Basin,Sabarmati Upper,465.08868823,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU15,Watershed B11SAU15,Sabarmati Basin,Sabarmati Upper,607.38814195,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU16,Watershed B11SAU16,Sabarmati Basin,Sabarmati Upper,751.50153289,27,30,27-30 h,0.375,3.0,1.125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU17,Watershed B11SAU17,Sabarmati Basin,Sabarmati Upper,685.72318364,27,30,27-30 h,0.03125,3.0,0.09375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU18,Watershed B11SAU18,Sabarmati Basin,Sabarmati Upper,771.5619471,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU19,Watershed B11SAU19,Sabarmati Basin,Sabarmati Upper,426.20787767,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU20,Watershed B11SAU20,Sabarmati Basin,Sabarmati Upper,393.10307206,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU21,Watershed B11SAU21,Sabarmati Basin,Sabarmati Upper,828.33886479,27,30,27-30 h,0.125,3.0,0.375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU22,Watershed B11SAU22,Sabarmati Basin,Sabarmati Upper,750.03393462,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU23,Watershed B11SAU23,Sabarmati Basin,Sabarmati Upper,651.72764407,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU24,Watershed B11SAU24,Sabarmati Basin,Sabarmati Upper,710.44613026,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU25,Watershed B11SAU25,Sabarmati Basin,Sabarmati Upper,597.5753199,27,30,27-30 h,0.0,3.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU26,Watershed B11SAU26,Sabarmati Basin,Sabarmati Upper,803.09771485,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU27,Watershed B11SAU27,Sabarmati Basin,Sabarmati Upper,669.2811976,27,30,27-30 h,0.03125,3.0,0.09375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU28,Watershed B11SAU28,Sabarmati Basin,Sabarmati Upper,607.3531118,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU29,Watershed B11SAU29,Sabarmati Basin,Sabarmati Upper,646.48805697,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU30,Watershed B11SAU30,Sabarmati Basin,Sabarmati Upper,436.4254007,27,30,27-30 h,0.25,2.8365580194531024,0.7091395048632756,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU31,Watershed B11SAU31,Sabarmati Basin,Sabarmati Upper,465.78465889,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU32,Watershed B11SAU32,Sabarmati Basin,Sabarmati Upper,313.37647907,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU33,Watershed B11SAU33,Sabarmati Basin,Sabarmati Upper,358.14571859,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B11SAU34,Watershed B11SAU34,Sabarmati Basin,Sabarmati Upper,614.14537827,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL01,Watershed B12NAL01,Narmada Basin,Narmada Lower,628.37764901,27,30,27-30 h,0.25,3.0,0.75,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL02,Watershed B12NAL02,Narmada Basin,Narmada Lower,480.34329264,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL03,Watershed B12NAL03,Narmada Basin,Narmada Lower,411.83397814,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL04,Watershed B12NAL04,Narmada Basin,Narmada Lower,514.48062,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL05,Watershed B12NAL05,Narmada Basin,Narmada Lower,563.86104682,27,30,27-30 h,0.5625,3.0,1.6875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL06,Watershed B12NAL06,Narmada Basin,Narmada Lower,734.36419528,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL07,Watershed B12NAL07,Narmada Basin,Narmada Lower,482.44440877,27,30,27-30 h,0.9375,2.1197759175720514,1.9872899227237981,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL08,Watershed B12NAL08,Narmada Basin,Narmada Lower,385.73327157,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL09,Watershed B12NAL09,Narmada Basin,Narmada Lower,750.24249157,27,30,27-30 h,0.78125,3.0,2.34375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL10,Watershed B12NAL10,Narmada Basin,Narmada Lower,651.08893744,27,30,27-30 h,0.40625,2.9271514934182044,1.1891552942011456,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL11,Watershed B12NAL11,Narmada Basin,Narmada Lower,680.44577313,27,30,27-30 h,0.8125,1.9690797094356292,1.5998772639164487,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL12,Watershed B12NAL12,Narmada Basin,Narmada Lower,495.02592986,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL13,Watershed B12NAL13,Narmada Basin,Narmada Lower,564.46340741,27,30,27-30 h,0.375,1.7111015600872796,0.6416630850327298,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL14,Watershed B12NAL14,Narmada Basin,Narmada Lower,599.61152109,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL15,Watershed B12NAL15,Narmada Basin,Narmada Lower,653.76632175,27,30,27-30 h,0.96875,2.087128302304743,2.0219055428577195,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAL16,Watershed B12NAL16,Narmada Basin,Narmada Lower,307.94135472,27,30,27-30 h,0.5625,1.8988658393388742,1.0681120346281168,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM01,Watershed B12NAM01,Narmada Basin,Narmada Middle,535.76421701,27,30,27-30 h,0.0625,0.3344910998028413,0.02090569373767758,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM02,Watershed B12NAM02,Narmada Basin,Narmada Middle,691.51749693,27,30,27-30 h,0.1875,0.3,0.056249999999999994,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM03,Watershed B12NAM03,Narmada Basin,Narmada Middle,432.6322684,27,30,27-30 h,0.0,0.3561773549766482,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM04,Watershed B12NAM04,Narmada Basin,Narmada Middle,514.5912206,27,30,27-30 h,0.0625,0.3634883139197763,0.02271801961998602,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM05,Watershed B12NAM05,Narmada Basin,Narmada Middle,674.76604908,27,30,27-30 h,0.0625,0.512000755235961,0.03200004720224756,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM06,Watershed B12NAM06,Narmada Basin,Narmada Middle,550.73299886,27,30,27-30 h,0.0,0.4512773180801108,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM07,Watershed B12NAM07,Narmada Basin,Narmada Middle,772.99611347,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM08,Watershed B12NAM08,Narmada Basin,Narmada Middle,654.21604951,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM09,Watershed B12NAM09,Narmada Basin,Narmada Middle,338.10622257,27,30,27-30 h,0.0625,0.44899149790202103,0.028061968618876314,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM10,Watershed B12NAM10,Narmada Basin,Narmada Middle,565.08760236,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM11,Watershed B12NAM11,Narmada Basin,Narmada Middle,475.71537501,27,30,27-30 h,0.0625,0.3464928622256738,0.021655803889104614,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM12,Watershed B12NAM12,Narmada Basin,Narmada Middle,512.7138239,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM13,Watershed B12NAM13,Narmada Basin,Narmada Middle,582.28511152,27,30,27-30 h,0.0,0.43623606360276906,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM14,Watershed B12NAM14,Narmada Basin,Narmada Middle,539.03303068,27,30,27-30 h,0.0,0.4874272934796059,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM15,Watershed B12NAM15,Narmada Basin,Narmada Middle,548.89877332,27,30,27-30 h,0.0,0.501685986316823,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM16,Watershed B12NAM16,Narmada Basin,Narmada Middle,630.7982829,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM17,Watershed B12NAM17,Narmada Basin,Narmada Middle,735.89779025,27,30,27-30 h,0.0625,0.5230256475502001,0.032689102971887506,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM18,Watershed B12NAM18,Narmada Basin,Narmada Middle,953.79487034,27,30,27-30 h,0.15625,0.6032310926021451,0.09425485821908518,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM19,Watershed B12NAM19,Narmada Basin,Narmada Middle,345.80755253,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM20,Watershed B12NAM20,Narmada Basin,Narmada Middle,519.52838859,27,30,27-30 h,0.0625,0.8112414482495763,0.05070259051559852,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM21,Watershed B12NAM21,Narmada Basin,Narmada Middle,746.30360519,27,30,27-30 h,0.6875,0.8016857953376422,0.551158984294629,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM22,Watershed B12NAM22,Narmada Basin,Narmada Middle,611.71934756,27,30,27-30 h,0.6875,1.2734270618194348,0.8754811050008614,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM23,Watershed B12NAM23,Narmada Basin,Narmada Middle,705.10597859,27,30,27-30 h,0.25,2.1472900323078017,0.5368225080769504,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM24,Watershed B12NAM24,Narmada Basin,Narmada Middle,720.54637513,27,30,27-30 h,0.0,1.845129778390319,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM25,Watershed B12NAM25,Narmada Basin,Narmada Middle,634.21742544,27,30,27-30 h,1.3125,0.5390866138577503,0.7075511806882973,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM26,Watershed B12NAM26,Narmada Basin,Narmada Middle,493.11486378,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM27,Watershed B12NAM27,Narmada Basin,Narmada Middle,843.48125894,27,30,27-30 h,0.625,1.380880666726256,0.86305041670391,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM28,Watershed B12NAM28,Narmada Basin,Narmada Middle,546.25557102,27,30,27-30 h,0.0625,1.9885340708412536,0.12428337942757835,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM29,Watershed B12NAM29,Narmada Basin,Narmada Middle,591.33474835,27,30,27-30 h,0.0,0.42084978241109205,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM30,Watershed B12NAM30,Narmada Basin,Narmada Middle,434.49083146,27,30,27-30 h,0.0625,0.32898135565649383,0.020561334728530865,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM31,Watershed B12NAM31,Narmada Basin,Narmada Middle,472.60148168,27,30,27-30 h,0.0,0.5706174422103598,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM32,Watershed B12NAM32,Narmada Basin,Narmada Middle,436.04892102,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM33,Watershed B12NAM33,Narmada Basin,Narmada Middle,374.98159941,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM34,Watershed B12NAM34,Narmada Basin,Narmada Middle,824.45908948,27,30,27-30 h,0.15625,2.731457555370244,0.4267902430266006,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM35,Watershed B12NAM35,Narmada Basin,Narmada Middle,957.42351488,27,30,27-30 h,0.375,3.0,1.125,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM36,Watershed B12NAM36,Narmada Basin,Narmada Middle,551.37993306,27,30,27-30 h,0.0625,1.6098894509550645,0.10061809068469153,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM37,Watershed B12NAM37,Narmada Basin,Narmada Middle,653.33934891,27,30,27-30 h,0.0625,3.0,0.1875,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM38,Watershed B12NAM38,Narmada Basin,Narmada Middle,747.02780003,27,30,27-30 h,0.125,0.8418301381363008,0.1052287672670376,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM39,Watershed B12NAM39,Narmada Basin,Narmada Middle,889.70526056,27,30,27-30 h,0.125,0.5533354490159464,0.0691669311269933,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM40,Watershed B12NAM40,Narmada Basin,Narmada Middle,724.73125925,27,30,27-30 h,0.0,1.0072523464008787,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM41,Watershed B12NAM41,Narmada Basin,Narmada Middle,870.64714777,27,30,27-30 h,0.0625,0.5662533370215118,0.03539083356384449,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM42,Watershed B12NAM42,Narmada Basin,Narmada Middle,540.04239647,27,30,27-30 h,0.4375,2.202534557654433,0.9636088689738144,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM43,Watershed B12NAM43,Narmada Basin,Narmada Middle,739.46964249,27,30,27-30 h,0.28125,3.0,0.84375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM44,Watershed B12NAM44,Narmada Basin,Narmada Middle,784.99895543,27,30,27-30 h,0.1875,3.0,0.5625,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM45,Watershed B12NAM45,Narmada Basin,Narmada Middle,745.49380405,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM46,Watershed B12NAM46,Narmada Basin,Narmada Middle,819.3086975,27,30,27-30 h,0.3125,3.0,0.9375,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM47,Watershed B12NAM47,Narmada Basin,Narmada Middle,650.95351309,27,30,27-30 h,0.25,3.0,0.75,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM48,Watershed B12NAM48,Narmada Basin,Narmada Middle,787.68400291,27,30,27-30 h,0.375,1.5652055781018244,0.5869520917881841,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM49,Watershed B12NAM49,Narmada Basin,Narmada Middle,790.37273613,27,30,27-30 h,0.34375,1.1099801023674405,0.38155566018880765,0.0,NO ALERT,NO ALERT,20260815,06
watershed,B12NAM50,Watershed B12NAM50,Narmada Basin,Narmada Middle,478.80440509,27,30,27-30 h,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260815,06
