unit_type,unit_id,unit_name,basin,sub_basin,area_sqkm,state,district,forecast_issue_date,cycle_utc,forecast_issue_time_utc,valid_start_utc,valid_end_utc,valid_date,rain_forecast_daily_mm,rain_gfs_24h_mm,bias_factor,rain_gfs_bc_24h_mm,gfs_cal_factor,gfs_cal_threshold_mm,gfs_cal_samples,rain_gfs_cal_24h_mm,rain_icon_24h_mm,imd_observed_mm,observed_status,error_gfs_raw_mm,abs_error_gfs_raw_mm,pct_error_gfs_raw,updated_at_utc
district,Madhya Pradesh||Satna,Satna,,,,Madhya Pradesh,Satna,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,25.153408765792847,25.153408765792847,0.3,7.546022629737854,1.0,12.0,0,25.153408765792847,0.0,39.63928864218972,MATCHED,-14.485879876396872,14.485879876396872,-36.544247822295574,2026-07-06 17:42:19
district,Madhya Pradesh||Satna,Satna,,,,Madhya Pradesh,Satna,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,34.17613541893661,34.17613541893661,0.3,10.252840625680983,1.0,12.0,0,34.17613541893661,0.0,39.63928864218972,MATCHED,-5.463153223253109,5.463153223253109,-13.78216766846429,2026-07-07 00:02:21
district,Rajasthan||Sawai Madhopur,Sawai Madhopur,,,,Rajasthan,Sawai Madhopur,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,0.982142868451774,0.982142868451774,3.0,2.9464286053553224,1.0,12.0,0,0.982142868451774,0.0,0.1139199222837175,MATCHED,0.8682229461680565,0.8682229461680565,762.1344263260185,2026-07-06 05:44:17
district,Rajasthan||Sawai Madhopur,Sawai Madhopur,,,,Rajasthan,Sawai Madhopur,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,0.2500000111758709,0.2500000111758709,3.0,0.7500000335276127,1.0,12.0,0,0.2500000111758709,0.0,0.1139199222837175,MATCHED,0.1360800888921534,0.1360800888921534,119.45240671183572,2026-07-06 11:55:27
district,Rajasthan||Sawai Madhopur,Sawai Madhopur,,,,Rajasthan,Sawai Madhopur,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,2.7232143003493547,2.7232143003493547,1.4213233392958031,3.870568042990629,1.0,12.0,0,2.7232143003493547,0.0,0.1139199222837175,MATCHED,2.6092943780656372,2.6092943780656372,2290.4636219529634,2026-07-06 17:42:19
district,Rajasthan||Sawai Madhopur,Sawai Madhopur,,,,Rajasthan,Sawai Madhopur,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,6.008928695693612,6.008928695693612,0.6441361245914815,3.870568042990629,1.0,12.0,0,6.008928695693612,0.0,0.1139199222837175,MATCHED,5.895008773409895,5.895008773409895,5174.69522032185,2026-07-07 00:02:21
district,Madhya Pradesh||Sehore,Sehore,,,,Madhya Pradesh,Sehore,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,25.25,25.25,0.3,7.574999999999999,0.6776103896496678,12.0,9,17.10966233865411,0.0,24.43149629235268,MATCHED,0.8185037076473201,0.8185037076473201,3.350198849276049,2026-07-06 05:44:17
district,Madhya Pradesh||Sehore,Sehore,,,,Madhya Pradesh,Sehore,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,22.0703125,22.0703125,0.3,6.62109375,0.6776103896496678,12.0,9,14.955073052814932,0.0,24.43149629235268,MATCHED,-2.36118379235268,2.36118379235268,-9.664507503340088,2026-07-06 11:55:27
district,Madhya Pradesh||Sehore,Sehore,,,,Madhya Pradesh,Sehore,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,12.6875,12.6875,0.3,3.80625,0.6776103896496678,12.0,9,8.597181818680161,0.0,24.43149629235268,MATCHED,-11.74399629235268,11.74399629235268,-48.06908325147763,2026-07-06 17:42:19
district,Madhya Pradesh||Sehore,Sehore,,,,Madhya Pradesh,Sehore,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,14.421875,14.421875,0.3,4.3265625,0.6776103896496678,12.0,9,9.772412338228802,0.0,24.43149629235268,MATCHED,-10.00962129235268,10.00962129235268,-40.97015251368701,2026-07-07 00:02:21
district,Manipur||Senapati,Senapati,,,,Manipur,Senapati,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,10.37500023841858,10.37500023841858,0.4054979448755733,4.207041274762317,1.0,12.0,0,10.37500023841858,0.0,7.14031286239624,MATCHED,3.2346873760223405,3.2346873760223405,45.301759717806,2026-07-06 05:44:17
district,Manipur||Senapati,Senapati,,,,Manipur,Senapati,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,13.799999698996544,13.799999698996544,0.3048580700380905,4.207041274762317,1.0,12.0,0,13.799999698996544,0.0,7.14031286239624,MATCHED,6.6596868366003035,6.6596868366003035,93.26883800390446,2026-07-06 11:55:27
district,Manipur||Senapati,Senapati,,,,Manipur,Senapati,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,9.512500047683716,9.512500047683716,0.4422645207541131,4.207041274762317,1.0,12.0,0,9.512500047683716,0.0,7.14031286239624,MATCHED,2.3721871852874754,2.3721871852874754,33.22245440785049,2026-07-06 17:42:19
district,Manipur||Senapati,Senapati,,,,Manipur,Senapati,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,5.337500024586916,5.337500024586916,0.7882044506571991,4.207041274762317,1.0,12.0,0,5.337500024586916,0.0,7.14031286239624,MATCHED,-1.8028128378093244,1.8028128378093244,-25.2483731812882,2026-07-07 00:02:21
district,Madhya Pradesh||Seoni,Seoni,,,,Madhya Pradesh,Seoni,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,36.46634650230408,36.46634650230408,0.3,10.939903950691225,1.0027567870827745,12.0,11,36.5668764552976,0.0,24.0518418275393,MATCHED,12.414504674764778,12.414504674764778,51.61560916532471,2026-07-06 05:44:17
district,Madhya Pradesh||Seoni,Seoni,,,,Madhya Pradesh,Seoni,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,25.21153897047043,25.21153897047043,0.3,7.563461691141128,1.0027567870827745,12.0,11,25.28104181544108,0.0,24.0518418275393,MATCHED,1.1596971429311296,1.1596971429311296,4.821656284149014,2026-07-06 11:55:27
district,Madhya Pradesh||Seoni,Seoni,,,,Madhya Pradesh,Seoni,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,17.365384558215737,17.365384558215737,0.3,5.209615367464721,1.0027567870827745,12.0,11,17.413257226053233,0.0,24.0518418275393,MATCHED,-6.6864572693235615,6.6864572693235615,-27.80018809897371,2026-07-06 17:42:19
district,Madhya Pradesh||Seoni,Seoni,,,,Madhya Pradesh,Seoni,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,6.6538460701704025,6.6538460701704025,0.6191067232352379,4.119440837414863,1.0027567870827745,12.0,11,6.6538460701704025,0.0,24.0518418275393,MATCHED,-17.397995757368896,17.397995757368896,-72.33539901899834,2026-07-07 00:02:21
district,Mizoram||Serchhip,Serchhip,,,,Mizoram,Serchhip,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,29.1875,29.1875,0.3,8.75625,0.25,12.0,6,7.296875,0.0,19.45761680603028,MATCHED,9.72988319396972,9.72988319396972,50.00552375434923,2026-07-06 05:44:17
district,Mizoram||Serchhip,Serchhip,,,,Mizoram,Serchhip,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,13.21875,13.21875,0.4859400353687577,6.423519842530767,0.25,12.0,6,3.3046875,0.0,19.45761680603028,MATCHED,-6.2388668060302805,6.2388668060302805,-32.06387949883327,2026-07-06 11:55:27
district,Mizoram||Serchhip,Serchhip,,,,Mizoram,Serchhip,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,17.90625,17.90625,0.358730602026151,6.423519842530767,0.25,12.0,6,4.4765625,0.0,19.45761680603028,MATCHED,-1.5513668060302805,1.5513668060302805,-7.9730566260791145,2026-07-06 17:42:19
district,Mizoram||Serchhip,Serchhip,,,,Mizoram,Serchhip,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,25.40625,25.40625,0.3,7.621874999999999,0.25,12.0,6,6.3515625,0.0,19.45761680603028,MATCHED,5.9486331939697195,5.9486331939697195,30.572259970327543,2026-07-07 00:02:21
district,Madhya Pradesh||Shahdol,Shahdol,,,,Madhya Pradesh,Shahdol,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,24.31249988079071,24.31249988079071,0.3,7.293749964237213,1.210449477057003,12.0,1,29.42905276665156,0.0,33.66046619415283,MATCHED,-9.347966313362122,9.347966313362122,-27.771351292175382,2026-07-06 05:44:17
district,Madhya Pradesh||Shahdol,Shahdol,,,,Madhya Pradesh,Shahdol,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,70.1822908706963,70.1822908706963,0.3,21.05468726120889,1.210449477057003,12.0,1,84.95211728309681,0.0,33.66046619415283,MATCHED,36.521824676543474,36.521824676543474,108.5006501867395,2026-07-06 11:55:27
district,Madhya Pradesh||Shahdol,Shahdol,,,,Madhya Pradesh,Shahdol,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,17.140625044703484,17.140625044703484,0.3,5.142187513411045,1.210449477057003,12.0,1,20.7478606217915,0.0,33.66046619415283,MATCHED,-16.51984114944935,16.51984114944935,-49.07787388969383,2026-07-06 17:42:19
district,Madhya Pradesh||Shahdol,Shahdol,,,,Madhya Pradesh,Shahdol,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,7.968750029802322,7.968750029802322,0.4416396430833546,3.519315918982369,1.210449477057003,12.0,1,7.968750029802322,0.0,33.66046619415283,MATCHED,-25.69171616435051,25.69171616435051,-76.32608537315335,2026-07-07 00:02:21
district,Uttar Pradesh||Shahjahanpur,Shahjahanpur,,,,Uttar Pradesh,Shahjahanpur,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,0.53125,0.53125,3.0,1.59375,1.0,12.0,0,0.53125,0.0,0.1828037910163402,MATCHED,0.3484462089836598,0.3484462089836598,190.61213503636444,2026-07-06 05:44:17
district,Uttar Pradesh||Shahjahanpur,Shahjahanpur,,,,Uttar Pradesh,Shahjahanpur,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,1.6953125,1.6953125,1.2219071635859202,2.0715144882667555,1.0,12.0,0,1.6953125,0.0,0.1828037910163402,MATCHED,1.5125087089836597,1.5125087089836597,827.3946073954571,2026-07-06 11:55:27
district,Uttar Pradesh||Shahjahanpur,Shahjahanpur,,,,Uttar Pradesh,Shahjahanpur,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,0.5546875,0.5546875,3.0,1.6640625,1.0,12.0,0,0.5546875,0.0,0.1828037910163402,MATCHED,0.3718837089836598,0.3718837089836598,203.4332586409099,2026-07-06 17:42:19
district,Uttar Pradesh||Shahjahanpur,Shahjahanpur,,,,Uttar Pradesh,Shahjahanpur,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,1.40625,1.40625,1.4730769694341372,2.0715144882667555,1.0,12.0,0,1.40625,0.0,0.1828037910163402,MATCHED,1.2234462089836597,1.2234462089836597,669.2674162727293,2026-07-07 00:02:21
district,Madhya Pradesh||Shajapur,Shajapur,,,,Madhya Pradesh,Shajapur,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,10.471590794622898,10.471590794622898,0.3,3.141477238386869,0.7308989114239329,12.0,6,10.471590794622898,0.0,11.530575902624564,MATCHED,-1.0589851080016661,1.0589851080016661,-9.184147582434475,2026-07-06 05:44:17
district,Madhya Pradesh||Shajapur,Shajapur,,,,Madhya Pradesh,Shajapur,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,12.999999802559614,12.999999802559614,0.3,3.899999940767884,0.7308989114239329,12.0,6,9.501685704202163,0.0,11.530575902624564,MATCHED,1.46942389993505,1.46942389993505,12.74371646606639,2026-07-06 11:55:27
district,Madhya Pradesh||Shajapur,Shajapur,,,,Madhya Pradesh,Shajapur,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,12.795454546809196,12.795454546809196,0.3,3.838636364042759,0.7308989114239329,12.0,6,9.352183799437254,0.0,11.530575902624564,MATCHED,1.2648786441846323,1.2648786441846323,10.969778568447076,2026-07-06 17:42:19
district,Madhya Pradesh||Shajapur,Shajapur,,,,Madhya Pradesh,Shajapur,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,12.1875,12.1875,0.3,3.65625,0.7308989114239329,12.0,6,8.907830482979183,0.0,11.530575902624564,MATCHED,0.6569240973754358,0.6569240973754358,5.697235792237473,2026-07-07 00:02:21
district,Bihar||Sheikhpura,Sheikhpura,,,,Bihar,Sheikhpura,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,3.25,3.25,0.7062180227612795,2.2952085739741586,1.0,12.0,0,3.25,0.0,2.4347296953201294,MATCHED,0.8152703046798706,0.8152703046798706,33.4850437913879,2026-07-06 05:44:17
district,Bihar||Sheikhpura,Sheikhpura,,,,Bihar,Sheikhpura,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,5.9375,5.9375,0.386561444037753,2.2952085739741586,1.0,12.0,0,5.9375,0.0,2.4347296953201294,MATCHED,3.5027703046798706,3.5027703046798706,143.86690692657405,2026-07-06 11:55:27
district,Bihar||Sheikhpura,Sheikhpura,,,,Bihar,Sheikhpura,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,3.71875,3.71875,0.6171989442619586,2.2952085739741586,1.0,12.0,0,3.71875,0.0,2.4347296953201294,MATCHED,1.2840203046798706,1.2840203046798706,52.737694338222695,2026-07-06 17:42:19
district,Bihar||Sheikhpura,Sheikhpura,,,,Bihar,Sheikhpura,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.8125,2.8125,0.8160741596352564,2.2952085739741586,1.0,12.0,0,2.8125,0.0,2.4347296953201294,MATCHED,0.3777703046798706,0.3777703046798706,15.515903281008764,2026-07-07 00:02:21
district,Bihar||Sheohar,Sheohar,,,,Bihar,Sheohar,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,0.0625,0.0625,1.0,0.0625,1.0,12.0,0,0.0625,0.0,13.303714752197266,MATCHED,-13.241214752197266,13.241214752197266,-99.5302064035184,2026-07-06 05:44:17
district,Bihar||Sheohar,Sheohar,,,,Bihar,Sheohar,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,1.0625,1.0625,2.170626565893268,2.3062907262615964,1.0,12.0,0,1.0625,0.0,13.303714752197266,MATCHED,-12.241214752197266,12.241214752197266,-92.01350885981289,2026-07-06 11:55:27
district,Bihar||Sheohar,Sheohar,,,,Bihar,Sheohar,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,2.375,2.375,0.9710697794785668,2.3062907262615964,1.0,12.0,0,2.375,0.0,13.303714752197266,MATCHED,-10.928714752197266,10.928714752197266,-82.1478433336994,2026-07-06 17:42:19
district,Bihar||Sheohar,Sheohar,,,,Bihar,Sheohar,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,2.125,2.125,1.0853132829466337,2.3062907262615964,1.0,12.0,0,2.125,0.0,13.303714752197266,MATCHED,-11.178714752197266,11.178714752197266,-84.02701771962579,2026-07-07 00:02:21
district,Madhya Pradesh||Sheopur,Sheopur,,,,Madhya Pradesh,Sheopur,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,1.1015625,1.1015625,3.0,3.3046875,1.0,12.0,0,1.1015625,0.0,9.779298484325407,MATCHED,-8.677735984325407,8.677735984325407,-88.73577177580148,2026-07-06 05:44:17
district,Madhya Pradesh||Sheopur,Sheopur,,,,Madhya Pradesh,Sheopur,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,0.5,0.5,3.0,1.5,1.0,12.0,0,0.5,0.0,9.779298484325407,MATCHED,-9.279298484325407,9.279298484325407,-94.88715882022196,2026-07-06 11:55:27
district,Madhya Pradesh||Sheopur,Sheopur,,,,Madhya Pradesh,Sheopur,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,1.921875,1.921875,2.1715712231813846,4.173488444551723,1.0,12.0,0,1.921875,0.0,9.779298484325407,MATCHED,-7.857423484325407,7.857423484325407,-80.34751671522812,2026-07-06 17:42:19
district,Madhya Pradesh||Sheopur,Sheopur,,,,Madhya Pradesh,Sheopur,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,19.421875,19.421875,0.3,5.8265625,1.0,12.0,0,19.421875,0.0,9.779298484325407,MATCHED,9.642576515674593,9.642576515674593,98.60192457700359,2026-07-07 00:02:21
district,Himachal Pradesh||Shimla,Shimla,,,,Himachal Pradesh,Shimla,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,10.458333194255829,10.458333194255829,0.3842136133360962,4.0182339860378695,1.0,12.0,0,10.458333194255829,0.0,6.028288922376103,MATCHED,4.4300442718797255,4.4300442718797255,73.48759040788616,2026-07-06 05:44:17
district,Himachal Pradesh||Shimla,Shimla,,,,Himachal Pradesh,Shimla,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,11.180555559694769,11.180555559694769,0.3593948408541846,4.0182339860378695,1.0,12.0,0,11.180555559694769,0.0,6.028288922376103,MATCHED,5.152266637318665,5.152266637318665,85.46814367496928,2026-07-06 11:55:27
district,Himachal Pradesh||Shimla,Shimla,,,,Himachal Pradesh,Shimla,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,4.840277862269431,4.840277862269431,0.8301659740157696,4.0182339860378695,1.0,12.0,0,4.840277862269431,0.0,6.028288922376103,MATCHED,-1.188011060106672,1.188011060106672,-19.70726810549762,2026-07-06 17:42:19
district,Himachal Pradesh||Shimla,Shimla,,,,Himachal Pradesh,Shimla,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,4.47222223225981,4.47222223225981,0.898487100451504,4.0182339860378695,1.0,12.0,0,4.47222223225981,0.0,6.028288922376103,MATCHED,-1.5560666901162934,1.5560666901162934,-25.812742390969472,2026-07-07 00:02:21
district,Karnataka||Shimoga,Shimoga,,,,Karnataka,Shimoga,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,10.102272618561985,10.102272618561985,0.6521122332003625,6.5878155576893285,2.459483345842129,12.0,8,10.102272618561985,0.0,47.32728299227628,MATCHED,-37.2250103737143,37.2250103737143,-78.65444204728453,2026-07-06 05:44:17
district,Karnataka||Shimoga,Shimoga,,,,Karnataka,Shimoga,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,11.659090995788574,11.659090995788574,0.5650368077639105,6.5878155576893285,2.459483345842129,12.0,8,11.659090995788574,0.0,47.32728299227628,MATCHED,-35.66819199648771,35.66819199648771,-75.36496866365367,2026-07-06 11:55:27
district,Karnataka||Shimoga,Shimoga,,,,Karnataka,Shimoga,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,11.869317956268787,11.869317956268787,0.5550289900364469,6.587815557689329,2.459483345842129,12.0,8,11.869317956268787,0.0,47.32728299227628,MATCHED,-35.457965036007494,35.457965036007494,-74.92077041860647,2026-07-06 17:42:19
district,Karnataka||Shimoga,Shimoga,,,,Karnataka,Shimoga,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,11.170454774051905,11.170454774051905,0.5897535678665752,6.5878155576893285,2.459483345842129,12.0,8,11.170454774051905,0.0,47.32728299227628,MATCHED,-36.156828218224376,36.156828218224376,-76.39743068311168,2026-07-07 00:02:21
district,Madhya Pradesh||Shivpuri,Shivpuri,,,,Madhya Pradesh,Shivpuri,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,0.28515625,0.28515625,3.0,0.85546875,1.0,12.0,0,0.28515625,0.0,13.080412939190865,MATCHED,-12.795256689190865,12.795256689190865,-97.81997516954813,2026-07-06 05:44:17
district,Madhya Pradesh||Shivpuri,Shivpuri,,,,Madhya Pradesh,Shivpuri,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,0.68359375,0.68359375,3.0,2.05078125,1.0,12.0,0,0.68359375,0.0,13.080412939190865,MATCHED,-12.396819189190865,12.396819189190865,-94.77391307768389,2026-07-06 11:55:27
district,Madhya Pradesh||Shivpuri,Shivpuri,,,,Madhya Pradesh,Shivpuri,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,6.28515625,6.28515625,0.6622264086179664,4.162196451040265,1.0,12.0,0,6.28515625,0.0,13.080412939190865,MATCHED,-6.795256689190865,6.795256689190865,-51.94986366853346,2026-07-06 17:42:19
district,Madhya Pradesh||Shivpuri,Shivpuri,,,,Madhya Pradesh,Shivpuri,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,15.87109375,15.87109375,0.3,4.761328125,1.0,12.0,0,15.87109375,0.0,13.080412939190865,MATCHED,2.7906808108091354,2.7906808108091354,21.334806659259513,2026-07-07 00:02:21
district,Uttar Pradesh||Shravasti,Shravasti,,,,Uttar Pradesh,Shravasti,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,0.640625,0.640625,3.0,1.921875,1.0,12.0,0,0.640625,0.0,0.0,MATCHED,0.640625,0.640625,,2026-07-06 05:44:17
district,Uttar Pradesh||Shravasti,Shravasti,,,,Uttar Pradesh,Shravasti,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,1.0,1.0,2.544599924369217,2.544599924369217,1.0,12.0,0,1.0,0.0,0.0,MATCHED,1.0,1.0,,2026-07-06 11:55:27
district,Uttar Pradesh||Shravasti,Shravasti,,,,Uttar Pradesh,Shravasti,20260706,12,2026-07-06 12:00:00,2026-07-06 12:00:00,2026-07-07 12:00:00,20260707,1.265625,1.265625,2.0105480883904927,2.544599924369217,1.0,12.0,0,1.265625,0.0,0.0,MATCHED,1.265625,1.265625,,2026-07-06 17:42:19
district,Uttar Pradesh||Shravasti,Shravasti,,,,Uttar Pradesh,Shravasti,20260706,18,2026-07-06 18:00:00,2026-07-06 18:00:00,2026-07-07 18:00:00,20260707,1.59375,1.59375,1.5966117172512737,2.544599924369217,1.0,12.0,0,1.59375,0.0,0.0,MATCHED,1.59375,1.59375,,2026-07-07 00:02:21
district,Assam||Sibsagar,Sibsagar,,,,Assam,Sibsagar,20260706,00,2026-07-06 00:00:00,2026-07-06 00:00:00,2026-07-07 00:00:00,20260707,8.812499970197678,8.812499970197678,0.6339424569321858,5.58661788282193,0.2604780234643569,12.0,5,8.812499970197678,0.0,11.55351217587789,MATCHED,-2.741012205680212,2.741012205680212,-23.724493158046435,2026-07-06 05:44:17
district,Assam||Sibsagar,Sibsagar,,,,Assam,Sibsagar,20260706,06,2026-07-06 06:00:00,2026-07-06 06:00:00,2026-07-07 06:00:00,20260707,12.416666677221656,12.416666677221656,0.4499289566233236,5.58661788282193,0.2604780234643569,12.0,5,3.234268794098441,0.0,11.55351217587789,MATCHED,0.8631545013437663,0.8631545013437663,7.470927352687711,2026-07-06 11:55:27
